Area_Mean,BoundingBoxArea_Mean,Compactness_Mean,ConvexArea_Mean,Eccentricity_Mean,EquivalentDiameter_Mean,Extent_Mean,FormFactor_Mean,MajorAxisLength_Mean,MaxFeretDiameter_Mean,MaximumRadius_Mean,MeanRadius_Mean,MedianRadius_Mean,MinFeretDiameter_Mean,MinorAxisLength_Mean,Perimeter_Mean,Solidity_Mean,Area_Std,BoundingBoxArea_Std,Compactness_Std,ConvexArea_Std,Eccentricity_Std,EquivalentDiameter_Std,Extent_Std,FormFactor_Std,MajorAxisLength_Std,MaxFeretDiameter_Std,MaximumRadius_Std,MeanRadius_Std,MedianRadius_Std,MinFeretDiameter_Std,MinorAxisLength_Std,Perimeter_Std,Solidity_Std,DistanceTraveled_Max,DistanceTraveled_Mean,DistanceTraveled_Std,Speed_Max,Speed_Mean,Speed_Std,Linearity_Mean,Linearity_Std,Displacement,IntegratedDistance
-0.9356529819032176,-0.8167206981826962,-0.8305294553282346,-0.8976005672164152,-0.8079682081748928,-1.1043840538635654,0.12639887093418364,1.0711160859323812,-1.0504590799544693,-1.0655320230376693,-1.0342103359506418,-1.018680520409581,-1.0559625351696664,-0.9289313665758636,-0.9472400178471072,-1.0275620109366346,0.1434703454861724,-0.9590108713848039,-0.45299776546885784,0.3849537194237757,-0.7031888351110811,1.5309618458501932,-0.9004930087296191,1.2617118664811575,1.5853365202279375,0.11926781709314657,-0.09295878842389126,-0.18883762904564996,-0.9101844536077418,-1.2156032547242264,-1.6250335365870985,-0.7894829330719306,-0.3746861659975265,0.6338955414969963,-0.5412239421391087,-0.026667450362320575,-0.5778349324131021,-0.5435275453127959,-0.029209615610102047,-0.5798522737529203,0.6942056380457865,-0.216912987063272,-0.3964373107496005,-0.8256341391642964
0.8181996456971768,0.4011757732607555,-0.10437325734051543,0.7000602902358914,-0.5890946597522027,0.9617374728952297,0.8646098066069947,-0.1489198244566059,0.39929138660447727,0.441870144019714,1.2612369348020125,1.3349886796245454,1.6336410154511811,1.0531032768073194,1.2452374741686052,0.647787660698792,0.32390432395637064,-0.45784841054497455,-0.46282437055948655,-0.7621570289854848,-0.3865784715911881,0.01166168997768177,-0.7980694750982482,-1.3273796589098543,-0.9390508474924211,-0.40969026607646003,-0.628511248811678,-0.37997476796581503,-1.218292884869408,-1.2156032547242264,-0.7959678568322265,-0.7638061592778627,-0.6147830545940923,-0.937977145644824,-0.4081175446062024,-0.028586867794991155,-0.29374240745540797,-0.4105786745918208,-0.03112815004676256,-0.2959601879980109,-0.34435341158487387,1.3329431637226914,-0.6817240136274627,-0.7477060010406729
-0.06131347138856658,-0.04411711345377652,0.4964613466504417,-0.01981706864743977,0.28410907394423335,0.05997455818748599,-0.4705515934725934,-0.6378344833470769,0.10780068912605542,0.12318739917982861,-0.08756523778149908,-0.1200528159341337,-0.10214831231720328,0.18555314727909816,0.11931450642296655,0.13511659424363665,-0.8028974467189752,1.1867582330713036,0.4225594245237326,1.1887704408210604,0.9198483660817023,0.40515526038118294,1.6712624428974814,0.38654378176084164,1.1002833388747821,0.7471512077113333,1.0791374117125274,1.7567587429785434,1.8267422617446727,1.118214167652679,1.4331547013246304,1.383193508255081,1.251139837833466,1.3049216486927064,0.3918805961737294,-0.04132572798519504,0.05536901788685003,0.38847269609288076,-0.04386114993658091,0.05290492457769681,0.10857798813095919,0.05007792151789074,0.5280855861579412,1.0294352667529914
-0.9796286377575046,-0.9126833578975986,-1.2728745292437662,-0.9667617907753904,-0.5543724753363141,-1.1818575883841442,1.2815181451615727,1.7996792910859138,-1.1743672239584886,-1.201202273803536,-1.170471077750671,-1.051288219184314,-1.0559625351696664,-1.1003783993513803,-1.0207760635377239,-1.1644960025037376,1.2905766184830287,-1.0831517492777103,-0.7521020873127252,-1.0329616602336882,-0.880618367169175,-0.4461931511269206,-1.1201846263396498,0.014977873546464963,-0.9244161417751856,-1.0431765670975521,-1.212942863772981,-1.5092751426089184,-1.4850212995157126,-1.2156032547242264,-0.6049486561259781,-0.8612274886805318,-1.0702651812519814,-0.1362364874921433,-0.401465243905848,0.012721303121026888,-0.3553268603754092,-0.40393424665897226,0.010161017733470168,-0.3575011905011133,-0.4043643968435614,2.4398426069292,-0.8131312821596806,-0.8943958277541743
-0.8063128176259022,-0.7456372465420279,-0.39283446758087404,-0.7834296584841385,0.6000857090789579,-0.8898668592391357,0.487287534944187,0.31318104387730744,-0.6934711371156334,-0.7438621950961716,-1.0342103359506418,-0.9618860501324157,-1.0559625351696664,-0.9481972743659992,-0.9623706641933436,-0.7899529593480309,0.2954400083564138,-0.7831457565513715,-0.5623960161514101,0.12443034612247682,-0.607122423583872,-0.47580513547879316,-0.6449534650406193,0.997185668355789,0.758520213767522,-0.20639157514512882,-0.4819577433016175,-0.18883762904564996,-0.8615778768686216,-1.2156032547242264,-0.11848047911243231,-0.8999998656291875,-0.33371174489630684,0.5667802516416269,-0.3611461822874346,0.18099317942090987,-0.45779738386615415,-0.36366290125371276,0.17835548336027643,-0.4598994167357427,1.2903178423753419,-1.1075600479256025,-0.14105218604221131,-0.7555033414275435
-0.6976670796329575,-0.6646021116716658,-0.5783199747006466,-0.6802367217453502,-0.3158551365963346,-0.7569688817276775,0.7009733895979117,0.6940251823434004,-0.7267219353693786,-0.7694289841056107,-0.6841329210420793,-0.7175106279049457,-0.7217414547474704,-0.6773630392743742,-0.6437715254374777,-0.7240749392960292,0.38778076137949874,0.6049904661278085,0.03580603619062478,0.5344301445545975,0.3889787820625674,1.0762429619857603,1.5277309081250006,0.9968923150901436,1.9180994257796717,0.5620598000127702,0.5300562663092865,0.19875595370460128,0.9194012825197079,0.6341724490750844,0.4306921335196793,0.6431128968249455,0.8416157920269107,1.1226932068924318,0.4289530791341674,0.3040794390301594,0.5204093315150168,0.4255013050535759,0.3013851191865602,0.5176171327418417,1.1980868811354777,-0.4167246583994359,0.46105386741244053,-0.1806186744094022
-0.2768804118507587,-0.24805308505734916,-0.02312507390058997,-0.2721001185207802,0.6219967083835336,-0.17876446278783778,-0.28683556884736133,-0.1978229074030271,-0.11474300289696279,-0.18561047432640945,-0.3880203210008829,-0.24513146559596857,-0.1482015759982696,-0.2063077909742258,-0.2791601291307876,-0.17877693357711277,-0.09859812092843777,0.4065577409847522,0.1237352604748811,-0.15640675334973264,0.32259778465299643,-0.7251701153332488,0.8908070417766542,0.634385263896742,0.1006547016492661,-0.10862437162769216,-0.08023384839841013,0.016713055487239246,0.5727246272499495,0.30025455192834216,1.2142738879342798,0.7184826128554873,0.37948779955818224,0.22970047991966305,-0.5236767091593135,-0.4577793508516304,-0.4711543156263196,-0.5260010788755618,-0.4601231902524427,-0.4732469246198168,-0.48307164079175824,0.14777291243482793,0.1287690225232572,-0.03975248057601992
-0.7869117929843049,-0.725023045566234,-0.7470104020070333,-0.7757450780886967,-0.36377826084894294,-0.863971029756171,0.3940363516909838,0.8090425171862843,-0.8616609677619343,-0.8635824839623111,-0.7127645123339874,-0.7523516604219709,-0.9167037516604178,-0.8199777254023551,-0.740471805825031,-0.8467275710997918,0.44995438391534137,-0.5531278978505975,-0.4856420411844987,-0.4981679661892426,-0.6437367617913987,0.9368294929797804,-0.2369603409913164,0.7816335530581668,-0.24133815274487558,-0.44334845264531775,-0.6110006590440449,0.06790476339204712,0.06607734504956864,0.007251096713878801,-0.2708307467614309,0.1038600750882408,-0.5929521458291742,-0.14380848886810554,-0.2376466746741399,-0.019981009281155346,-0.26403625049895163,-0.24030955103082136,-0.022526250514751885,-0.2662749899823751,-0.44908763022099607,0.6549768715848656,-0.4069221998531296,0.3661682376789724
-0.8166600307680875,-0.7626972749357883,-0.9226991353522466,-0.8141679800659053,-0.3275747562622737,-0.9086862471695197,0.520036654261591,1.0969034971611182,-0.9099330977686784,-0.9224122953567067,-0.7989549540576787,-0.802556264093718,-0.9445555083622675,-0.8023473516486587,-0.7953046384227335,-0.9124735450293286,0.8758168839905844,-0.6814452107742555,-0.6661037035127725,-0.8209637412446691,-0.7011348919866514,0.7259667122718498,-0.44565274161162033,-0.7305632203287622,-0.5703657580570498,-0.4819911710051732,-0.44363241586985025,-0.1647253904634339,-0.6308027483983338,-0.0046408002455756246,-0.8272307599543182,-0.7255071490009728,-0.6920863444154765,-1.227955401175359,-0.3763429211654936,-0.059557656809033355,-0.2061505682116652,-0.3788416553175811,-0.06208469146533001,-0.20843014847402874,0.6233885065531352,-0.3498036294327262,0.09666781652196987,-0.45693421481840385
-0.7144813009890084,-0.5999161706786577,-0.10304594016851619,-0.6538895889609786,-0.2046382910746234,-0.7459869371444868,-0.651318422576024,-0.13227530333900905,-0.6591073374844271,-0.6744000063968707,-0.9538487467112559,-0.9277833869363585,-1.0559625351696664,-0.6197893727415853,-0.5925843381604917,-0.627671471298776,-0.9891613136311688,-0.9158023077813178,-0.7281544165791636,-0.38948464843623365,-0.8039464788616879,1.878640307734034,-0.9360732882938729,-1.1610004635867706,-0.34431346183347583,-0.2232472233044119,-0.3811908562107728,-0.2756670674196799,-0.9436373766615602,-1.2156032547242264,-0.46165482115680717,-0.3922938101834551,-0.7487723621633662,0.658921825319844,-0.48234112714658217,0.015556583268160458,-0.5649297965092127,-0.48471441609266813,0.012994993557211417,-0.5669562429641789,1.7998810712132776,-1.843158640887261,-0.3036394154278868,-0.8936776832313058
-0.7769957137230441,-0.7598539368701616,-0.4551786798457471,-0.7673286328936894,0.30648571170362604,-0.8437712185340825,0.9707883122680832,0.44755664238912823,-0.6509725290187469,-0.7026954724041016,-0.7181785385168111,-0.8232046245480009,-1.0559625351696664,-0.9119314358235361,-0.9223448421572248,-0.7801163933757532,0.5725953404884238,-0.684933265899457,-0.7391118585128683,0.5912659289149761,-0.6234788428146162,1.2692918161986566,-0.5171941916248454,-0.9192392222470083,1.6206756148234756,0.09532675001400667,-0.38257063479121395,1.3763481041541585,0.6847755751275489,-1.2156032547242264,0.7266817751798244,1.3575473431418936,-0.7649998136519787,0.7914237482131181,-0.8890893372385433,-0.7414656984474345,-0.5465878853826552,-0.8909812537639034,-0.7436790326705964,-0.5486272728259288,1.8029492925020556,-1.858168446912587,-0.7746345156010365,-1.1038112009903707
-0.9602276131159073,-0.8721657904624176,-1.1368330380836207,-0.9470014411871118,-0.003150697563953665,-1.1466611304205825,0.73241598237037,1.516383592098081,-1.0838094271327172,-1.0820645121027361,-1.1210882470420005,-1.0125498648574043,-1.0559625351696664,-1.0916585894678597,-1.0781312453225278,-1.1152855566484337,1.179142541025262,-1.1240497542591208,-0.6692342195194293,-0.8795205335146327,-0.9123500045174889,-1.0077890515388612,-1.2079966742412553,0.4169129540275705,-0.627382302179524,-1.017924726387067,-1.1740944111214227,-1.9610963138967277,-1.5398027642116636,-1.2156032547242264,-1.1495718763535996,-1.1286506133496939,-1.0764460829756795,0.21650835246479408,-0.8660949345155458,-0.7566883997615554,-0.7087743522734965,-0.8680140641202194,-0.7588947310346066,-0.7106993103556636,-1.4269335919793453,0.18656786108999346,-0.7614850203723812,-0.8327328114760575
-0.815181857462061,-0.7882873175264289,-0.8654429061687418,-0.806012915156457,0.1499277902865859,-0.9071570608892107,0.9980485465705344,0.9789856886415325,-0.8666017717765974,-0.9009296339885413,-0.8528472289136365,-0.7790215121819521,-0.8968096397305252,-0.9277822380472173,-0.873115722380175,-0.9016298662851147,0.5828726043348105,-0.5961121937843321,-0.7167631979027252,-1.008820048192265,-0.7145419321994061,-0.30586095339546965,-0.3289983517902957,0.28334265909366896,-1.0743670325808548,-0.9112685817915254,-0.9601732268848618,0.38804462087990316,0.15584000691348185,0.23177371569845515,-0.6288747340161727,-0.13143689311254483,-0.83512584704893,-0.4875512015502881,-0.11257047133367243,0.0421519777564055,-0.035352092752702166,-0.11538137104554845,0.039578153277333786,-0.03775217850975588,1.7629680996897017,-1.765164289304854,0.2569029298158742,-0.6332949350366128
-0.5053813687406821,-0.4849979238595771,-0.3326090394030171,-0.49043978372459973,-0.02819510773697314,-0.4635256836241742,0.1722391726450754,0.28624647232840156,-0.4432248698834299,-0.47625116447479526,-0.2872022596622306,-0.38915439086060283,-0.31324902312034175,-0.40972525737670534,-0.3990132734232776,-0.4747863954802481,-0.08945354244786521,-0.02176149611478505,-0.258500211413715,0.5192706025435274,-0.15057517651079866,0.6180324376534796,0.411409436246078,1.3187300141307878,1.038591691711633,0.1365919799629461,-0.1883656174175109,0.8896949809709248,1.2312259026638628,0.641928356063379,0.36471036653846295,0.7067607294243475,-0.002705033025156057,1.7289265920618737,0.10940318332652578,0.1852666597900049,0.0577937358659352,0.10632958548143119,0.18262699778592903,0.05532793181645615,-0.17759012931162882,-0.2902022436441366,0.6600586462007171,0.5021548996143486
-0.6061589134067569,-0.2391676536022656,0.9356722846282106,-0.5084314600472608,1.215761993644058,-0.6130411987000771,-2.05443961044101,-0.857461888564681,0.09665910733375938,0.010885836688421533,-0.806527909683663,-0.9860505088224959,-0.9167037516604178,-0.8913676966577339,-1.034054315701998,-0.30707048265389447,-1.4070120628897753,0.3824297037157071,1.0023857771373526,2.653321034899643,0.6140517434632142,-0.08737115767742062,1.0097474150875316,2.306206630211559,2.2753811206637624,2.127774450780885,2.232871667467906,0.1952217989630947,0.2002182854029464,-0.11015083370792644,-0.05344920396965499,0.17265270075801076,1.6713828940452031,2.372594396650172,0.9210407229522969,0.12286637758264964,0.7110915043324967,0.9170065801865168,0.12025542178873846,0.7081647712814116,0.34560149117049616,1.601782206724475,-0.31519326822043464,0.22986460932624192
-0.7435828379514043,-0.6363464396445002,-0.034176003727021995,-0.7060349559300472,1.0999935734673876,-0.8071058247137357,-0.15594431736107806,-0.1287085773183804,-0.3955523583378295,-0.506630267735381,-1.1005971370498668,-1.0100091718991482,-0.9515184475377302,-1.0418599442967345,-1.1058174648335184,-0.6551434360266031,-0.19057557391896152,-0.07595044802265848,-0.07575220295647465,0.45532169652637006,-0.08644605806433966,0.002315800405692844,0.5065257101140481,1.11083928461949,0.6844583852758475,0.39274398870828936,0.42719956082213184,-0.17974533373307966,-0.3622863096545942,-0.17418727807100454,-0.04748113038189869,-0.24576584835951237,0.25598050298080793,0.5182595696262517,-0.19580975767507727,0.11868135870815098,-0.29363684578966154,-0.19852214657419123,0.11607232816244549,-0.29585470081045107,0.9897429274341901,-0.13960253884320686,0.25399149960742873,0.22456451863527274
-0.889090522763384,-0.8214595949587409,-0.8524653874197845,-0.8551524088415945,-0.5571194363348057,-1.0244643518782273,0.6063361707830477,0.9642515115757857,-1.013043260053477,-1.0695587279923506,-1.108742539364833,-0.9787547328786723,-1.0559625351696664,-0.8792668441502801,-0.8510210281830302,-0.977061311233878,0.010468080171776214,-0.8754749053962921,-0.7514594455504138,-0.7980993675379489,-0.8331532628973084,0.8986752246287992,-0.7605984569315449,-1.31185632534833,-0.5648544779001715,-0.49851793910598213,-0.7400529974231655,-2.326627319886959,-1.2476607141446265,-1.2156032547242264,-1.1544280283730428,-0.6012119257987404,-0.8290643843804,-1.0863938345655417,-0.3586770479970262,0.3554966224020625,-0.5880962415713993,-0.36119668909822955,0.35277864893992605,-0.5901063431268284,0.2260603792208025,3.0959578759316395,-0.7577143528481343,-0.9185790683308472
-0.9666946213297731,-0.720758038467794,-0.09035144026488201,-0.8954049728177176,1.5549271105773617,-1.1577452554475514,-1.8676835844747388,-0.08259424345595669,-0.4898352518206151,-0.5173530698216243,-1.3556566929081855,-1.4747853841720038,-1.0559625351696664,-1.4007124112309535,-1.558916881522715,-0.9355668732005882,-1.154883106845916,-1.1777156974509744,-0.5764520805637086,0.2723814103158274,-0.9808763428333769,-1.3939735940592133,-1.3085166241813415,0.8620861343617408,0.9384578778795398,-0.41118971468388493,-0.40564563163226464,-2.326627319886959,-1.247927527979076,-1.2156032547242264,-1.2080300443785081,-1.0710063736690707,-0.8017219712345666,0.18263922377704345,-0.23117617517430383,-0.3248751611334917,0.520485438291762,-0.23384670914306635,-0.3272801408924377,0.517693185822061,1.4878626437189055,-1.1565056832674432,-0.5541123275412125,-0.9799052092483614
-0.8545998122894332,-0.7882873175264289,-0.9390030915759969,-0.8423447748491915,0.10253313093321982,-0.9682943664991865,0.5718310994362499,1.1367803967528396,-0.9226069452934724,-0.9194120637661671,-0.7989549540576787,-0.8533113106440551,-0.9167037516604178,-0.9242938680723247,-0.9262895205714977,-0.9566669972295554,0.7708257605860063,-0.8243638341021914,-0.5912423101968722,-0.7273622527815972,-0.7115433832050067,-0.6240055655995953,-0.6989201813147864,-0.2579460023340138,-0.31031073538535875,-0.8074409503141763,-0.8004349857568896,-0.1844692006400979,-0.6932591003291012,-0.02546119090015247,-0.5686279781632383,-0.6391992100965133,-0.7944372117663031,0.5316960170699174,-0.2504895150958966,-0.516436285899887,-0.2433526594352001,-0.2531371923956937,-0.5187531411550265,-0.2456059920604324,-0.26494116584852295,0.46011551459392414,-0.6304925449526603,-0.7293259657040978
-0.7804447847704392,-0.7797573033295486,-0.6571662067504956,-0.7834296584841385,-0.1624017444746143,-0.8491211391538049,1.3462427825526657,0.7959856193726487,-0.7800224504473192,-0.8125777411897478,-0.7863802677049182,-0.7623843231385415,-1.0559625351696664,-0.861233260696808,-0.8059898805084748,-0.8209565886028526,0.9279737584358266,-0.7496372291759671,-0.6794921951495883,0.6014881388173993,-0.7594832345039928,1.1728080126455478,-0.6258912344861444,-1.1526841715961835,1.6819020678801069,0.10431994338221014,0.2755455376477852,0.42905869405576114,-0.06323624473810996,-1.2156032547242264,0.2145961391299058,0.17916528912801247,-0.36640311323773794,-1.195471339084088,-0.3804155841196431,0.07043093140000148,-0.23256155059602504,-0.3829094984161629,0.06784409765946788,-0.23482249680156259,1.1143940570342208,-0.7898832993214452,-0.2124247671812686,-0.7928422374010796
-0.7597503584860688,-0.6258108566334726,-0.2971411265699963,-0.7401450831955283,0.9866973056613553,-0.8326049634803067,-0.7204513591178275,0.15546105344788394,-0.5363106376897429,-0.5836748251790077,-0.9766314180790168,-0.9302654392274462,-0.817233192010955,-1.0113975557901744,-1.0678879507974475,-0.7322863897860119,0.1803040437093504,0.03576642495520418,-0.2498489617189646,-0.10840166546755109,-0.15323671342212347,-0.4893317683447741,0.6358582172916507,0.9228717637270096,0.30218956524868945,-0.21685174820767236,-0.17556974533647987,0.4058768504472893,0.9105669810918104,0.2908744591453712,0.7022600517423733,0.6023254943059269,-0.04665640072241073,0.42143682432107915,-0.12136747328928736,0.09979890679518116,0.08935568310892564,-0.12416796205399408,0.09719856280687329,0.08686761078067136,-0.1674327571995524,0.6974847491081358,-0.6891973357269973,-0.6040922995289809
-0.8955575309772497,-0.8149436118916795,-0.9846424555210749,-0.8954049728177176,0.32408592904137845,-1.036647394804754,0.42024209382193883,1.2015742067608648,-0.9359311774781026,-0.9668752224370054,-1.0155772850970939,-0.9449798509471022,-1.0559625351696664,-1.0833275554802226,-1.0367307630775509,-1.0124723545575616,1.3023545382990855,-0.8433754895586629,-0.6854155534645122,-0.9997666052744376,-0.8314172727297438,-0.8684813134445236,-0.7111450885805831,-0.5950483930914758,-0.9667978950338252,-0.8433669047607432,-0.891564622389041,-0.06033889590034234,-0.8321511243597023,-1.2156032547242264,-0.8099412188499711,-0.753665013576173,-0.9302185361958334,-0.5499581638344124,-0.32376518653371333,-0.3183071405505516,-0.17594583610122164,-0.32632614461394116,-0.3207151418179355,-0.17824672707010727,0.010375648400807935,-0.0840866999667452,-0.4461927625916895,-0.7617800034449428
-0.8050194159831291,-0.7243122110498273,-0.6432675412101867,-0.7966032248763243,-0.3869022340283793,-0.9028569854371568,0.6768198396551537,0.9744182290908566,-0.8196934927766575,-0.8813006357195934,-0.6440611614041012,-0.8734786994362144,-1.0559625351696664,-0.8977015807386189,-0.8462447986753043,-0.8396142388655133,0.9673194338940768,0.025367690005926567,0.14800182555613214,1.6727331359187072,0.05902632275009463,2.0138037370195856,0.7174673785130642,1.940795904768295,3.332926061342645,0.9765594855665619,0.9326132109570748,-0.2756670674196799,-0.9109584172379019,-1.2156032547242264,-1.2661847339640706,-1.4224861765673877,1.117388423763142,1.1821114380219053,0.8476199058598117,1.559477849851188,1.123051272471333,0.8436726540884567,1.556206004885162,1.1198338845094316,1.7710484795397885,-1.8018477596114872,0.5598647383480373,-0.5026198181178096
-0.7080142927751426,-0.6982482787815822,-0.7008030859770514,-0.6978014769349311,-0.45553990709344755,-0.7456457972715019,0.8993222926103026,0.7552476830374962,-0.8058699109247291,-0.7972259062049797,-0.45695835921031264,-0.5879463394713129,-0.7774449681511698,-0.6877517316864912,-0.5876251581178517,-0.7553426607957806,0.3902078967294817,-0.20867648836005098,-0.4477658138138072,-0.23122850257653196,-0.30434581144941664,0.765286367881761,0.11937563984470263,1.019962518203772,0.31784287962620394,-0.5335919464198169,-0.43567718572308495,0.6903918618084045,0.5376378852994013,0.38634949606921615,0.16717599654681423,0.46272224178802335,-0.3624059744802966,0.9270323217057154,-0.4854370819064184,-0.37913116694557386,-0.3159202529500781,-0.48780670689726074,-0.38151118713301724,-0.31812238609164106,1.315720917010934,-0.897610603186784,-0.3916949583646791,-0.8956875380751821
-0.6304101942087535,-0.5134313045158444,0.6267879554297143,-0.540450545028268,1.1897246576161558,-0.6213868570817601,-0.3781430415931937,-0.7852984966984305,-0.17746356971511362,-0.33800938952796766,-0.984522200341181,-0.9344970837075478,-1.0559625351696664,-0.8919797352609471,-0.8985948356193268,-0.3892321154073619,-1.4971940366821506,-1.203054030997099,-0.11678741950123672,1.378552757763427,-0.5012325568954866,-1.0194885485071332,-1.4276882208527013,3.5287513160139587,1.6154660087968893,0.027986071429122836,-0.07905471650734976,0.6287879057097534,-0.26494881523778935,-1.2156032547242264,-1.3264308407868395,-1.0782078310720764,-0.13925524228456945,3.1526608330245507,-0.4705154023024559,-0.12152559845105794,-0.05517354797035495,-0.47290268658436346,-0.12402412578826394,-0.05755964885863242,1.020297338727143,0.6006963552716074,-0.665508912031298,-0.9991286383709368
1.1682803570077767,0.9177155218496124,1.5521673707611552,1.1999239483393844,1.2172923329176697,1.2615055830341462,-0.270652918454593,-1.6289629467917253,1.5073253675713403,1.5074548070723175,0.9302322943378694,0.8472842696257848,0.9509099263475413,0.7718882637384183,0.6894727165114414,1.4350605074826872,-1.1263855601488428,-0.5205849395787197,-0.1281787178195551,-0.0576506657120743,-0.3707957757191318,-1.6602205225251607,-0.9068367671649773,-0.696474456640389,-0.7255540480679735,-0.8167199430776606,-0.7369318941194954,-0.2768127113266636,-0.30224505181952566,1.466278607790251,-0.39094574333306803,-0.7987929297768859,-0.47761649461828154,-0.5405323817601299,-0.7005815374457856,-0.652878852799276,-0.5813483337816756,-0.70269654642407,-0.6551329399248134,-0.583363196269333,-0.8025500593362385,0.3827090159706117,-0.7641082188708015,-0.7784406839280318
2.7427812901436277,3.8084425552367933,3.7137467856700157,3.4255248038192128,0.5024307044553723,2.3854248176052004,-2.3571484337950084,-2.520273385070637,2.9432049519484567,2.9690955941822916,1.622133393132029,1.308528835340536,1.2922754708993616,2.6657913222638174,2.4486084560342603,3.2184582398508526,-3.430894486564951,4.122799396568002,7.450430712372777,4.031143056003537,6.19362596334516,0.8449335129807078,2.505345040489928,1.8445934296044102,0.6099807912740458,5.930272268981243,5.08823839780026,1.5741096551392404,1.8551598018147542,0.9972067189346263,3.173001228176325,3.2323155299661956,4.786051396134441,2.7284962892429223,0.38558747293886914,0.08841363739858811,0.2041321325988164,0.3821870205514345,0.08581853101377365,0.20156308066704146,0.24714076054618853,-0.688229636111804,1.7201332835067555,1.424597448620441
0.9604738264022236,1.0290795960866597,0.9836598841840435,1.0586740420231704,-0.6398298018881641,1.0793933200141264,-1.0703769024898866,-1.127410602657241,0.584500236895208,0.8131665682007084,1.5372953507668907,1.1251578236096464,1.6336410154511811,1.6025545608827452,1.618969126569944,1.107771169569848,-1.4113522714966549,0.7504176535312803,1.4057066800466278,1.0337255215519092,1.402819158779761,-0.6281889438709076,0.3573541210650195,0.9777088548205056,0.7091490295221159,-0.3646284479943897,-0.09281689287806533,0.29873285623774826,-1.2534063992845235,-1.2156032547242264,2.118140083205677,1.6779392420870318,1.3812544329940808,1.20762265856912,-0.7312293631963893,-0.5140067528802627,-0.5088767599751197,-0.7333081015342491,-0.5163247258015888,-0.5109427542005109,1.1793760499785202,-0.048549352748485965,-0.6318752097590892,-0.9526249823965102
0.6543687709459111,0.5765149539744041,1.1001672693309075,0.6744450222510857,0.23701260235935573,0.8150504428668892,-0.6890822537406819,-1.2928755178106517,0.5593665598122826,0.6807002124706216,0.8062396890472023,0.5455887699497166,0.5832854937532739,1.0630753940743376,0.9211696644405593,0.9113575642779131,-0.949271415860588,-0.8403338131498977,-0.553713470336336,0.27788963774118947,-0.8788546590555866,-1.5505281481559996,-1.146610792570694,-1.4844272107262744,-0.10606498036213326,-0.9365880820953745,-0.9584636920313976,0.692652877575731,0.4952737852516184,1.9110883579946198,-0.47272078889795494,-1.230101791527652,-0.581827812524574,-0.6059632720055788,-0.6132803341043298,-0.1624879659212042,-0.5864496552121298,-0.6154986610334793,-0.1649676492037386,-0.5884609185033604,0.31437369512607305,2.818503123539754,-0.7834176292436863,-1.0060455092069398
2.741919022381779,2.0569463068107243,0.6638631109419532,2.4997158323683792,0.013235810334569774,2.4121412110439557,0.13599640867186086,-0.889875099976047,1.929981472919231,2.036691744326008,2.492696291606004,2.64873884987798,2.046345041257537,2.287983227269836,2.3371020063762513,2.068684645052297,0.13154390843642963,0.4183270510512056,0.31633980534294703,0.46634222645956946,0.4325312418442132,1.1926451621293157,-0.34239879472704293,-0.15547959295735814,0.0842341902953523,1.8533398619405823,1.559002464575619,1.6083272511895523,1.692802765470983,-0.17641956342804105,1.7831750084617266,2.0420791072550135,0.6193693320787912,-0.3844452339125866,0.13324955090676227,0.03086551957792973,0.07782020306296804,0.1301477317114495,0.028296887245896848,0.07534026950015468,-0.3203337866972228,0.24144468711328537,-0.4598910796027663,1.2836933120954939
2.122810769374363,1.6925251447328977,0.6992975458748665,1.9910697966700959,0.0013374861269725626,1.9874954897567894,-0.23262412704664873,-0.9770573181733777,1.4303208473020752,1.5795721447790239,2.013033060996884,2.131687624590989,1.7288804060218788,2.158602789954087,2.0952378516217385,1.7439456074571666,-0.2792797267605008,0.664221378156952,0.41427167844780977,-0.316709251156588,0.4460528635175005,0.2188681103952501,-0.06467227107848854,-0.4126655121306,-0.7302413884976973,-0.049897972331595736,0.23606634105006918,1.1534710359990652,0.8599321669872013,-0.4493321185712637,1.4751330842344428,1.276990845641386,-0.07942820443645472,-0.7198560712727327,-0.010515180039965455,-0.08171726608145267,-0.17124226923482522,-0.013446858654855825,-0.08423410657870968,-0.1735464787675946,0.6218907642389311,-0.3238071977820183,1.9347762850323877,1.0080391151963919
1.436680794877793,2.051173468919906,2.514334250024587,1.6425025525859485,0.8372316900593774,1.4674254006713436,-2.704076947517607,-2.1697954234223764,1.8273979321049663,1.7457262848773378,0.5115417623084354,0.6001776399631927,0.7742592249710755,1.5511343962354347,1.3074603226657522,1.9129155686633137,-2.319683887729109,1.5387061974927225,0.45498453811944506,0.5635652975367436,1.1066365316672604,0.5202146130132058,0.794702831467623,-0.9703167778288753,-0.7030260802044619,0.029466364532921653,-0.19068143573243496,1.7091747994376376,1.525943056605854,1.6125957219684004,3.3641763651501333,3.639496147098434,0.07049218549638223,-0.48141933915809615,-0.15639923576514875,0.013318721440971756,-0.04574194021442042,-0.1591582656521347,0.010758161221070798,-0.048134695497915846,-0.8817433999664038,0.4338362612900231,-0.15540726000262148,-0.3194434859873983
