ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_FrameNumber,Metadata_Run,Metadata_Run,Metadata_Series,Metadata_Stain,Metadata_Time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_10,TrackObjects_DistanceTraveled_10,TrackObjects_FinalAge_10,TrackObjects_IntegratedDistance_10,TrackObjects_Label_10,TrackObjects_Lifetime_10,TrackObjects_Linearity_10,TrackObjects_ParentImageNumber_10,TrackObjects_ParentObjectNumber_10,TrackObjects_TrajectoryX_10,TrackObjects_TrajectoryY_10
46,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,41,54,416,229,407,223,411.4146341463415,225.53658536585365,41.0,-2.1316282072803006e-14,215.95121951219514,-80.54491374182066,-8.881784197001252e-16,-20.121951219512194,12.027959547888171,-142.07122647669073,88.1951219512195,27.13087447947648,320.1309760450371,165.06264365599182,1.054943020689471,45,0.7819799510443936,7.225151993843567,1,0.7592592592592593,0.9479184945424235,0.1809317914713948,0.006349154138489151,0.00024185800085938045,2.4908372617125454e-05,1.9293286696050623e-09,1.976387552336831e-06,-1.2378498694980438e-10,5.342574108370626,2.0756293419565592,5.267102914931588,0.4907792980368828,0.4907792980368828,2.151100535395597,9.245603589486736,8.246211251235321,2.8284271247461903,1.4670951862433195,1.4142135623730951,5.0,5.76281784123921,nan,nan,0.128465924754429,-0.007483047102946707,nan,-0.011970226781387386,0.0011174608509444814,-0.0020613633939828313,0.0524658667169658,0.002520601267571338,0.00464489743394665,0.0003740290188336603,-0.0005859498462690254,-0.0015694979776760649,4.39606886165437e-05,-0.00024242052113204198,-81.25763707232345,23.31370849898476,0.9111111111111111,41.0,181.0,1015.0,6307.0,104.0,439.0,2409.0,14839.0,352.0,1479.0,7969.0,48279.0,0.7558779559694722,0.05310649884690422,0.09888728937271958,0.1462062490395031,0.017948385832599938,0.012982417884681127,0.036513211346121385,0.05234706362683542,0.03925412568005654,0.012977373847326097,0.020322894238613762,0.03149188107027968,0.08283845200346059,0.04933682969606962,0.056144822285423196,0.021274287083403943,0.004057153092749853,0.01811847245211886,0.035207274807774754,0.040575137129059795,0.08330508893134722,0.06104502933750547,0.037948533342825976,0.005842642875461167,0.004865047814300174,0.02050033337107116,0.03449642578571067,0.03805011819378476,0.05342870488767055,0.03758385269063144,411.4146341463415,225.53658536585365,0,3,1.663649878075548,1.587402602973624,nan,14.651522583779803,8.0,15,0.11354791753297487,45.0,3,-1.5436991869918302,0.3699186991869965
46,4,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,22,30,159,234,154,228,156.13636363636363,230.6818181818182,22.0,3.552713678800501e-15,36.59090909090909,-6.024793388429735,3.552713678800501e-15,-1.0454545454545456,2.0578512396694273,-11.91989105935387,40.772727272727266,5.471074380165295,43.131949661908344,9.948586162147409,0.8215906780822315,24,0.33760957853460993,5.292567428401227,1,0.7333333333333333,1.2171511029485071,0.1598422238918107,9.331459656201479e-05,0.00011537111851053354,3.945433155921345e-07,-1.898716436141934e-12,1.1609961062125276e-09,-1.8656232162195296e-12,1.8645238914927584,1.6520050341270762,1.663223140495868,0.0475206611570248,0.0475206611570248,1.8533057851239667,5.461902806155025,5.0990195135927845,2.23606797749979,1.3240450092950893,1.0,4.0,5.1412139175522755,nan,nan,0.07560105184072127,-0.002653905508900341,nan,-0.0021600300525920365,0.0009064780133281051,-0.0011194488222533686,0.0842411720510894,0.002409993754310058,0.004050709021591692,0.00019919662814569316,-0.0014853133712364002,0.0003196421827981088,6.22166160628273e-05,-0.00011547627069873577,-13.282525588539022,15.071067811865474,0.9166666666666666,22.0,47.0,137.0,443.0,59.0,125.0,365.0,1175.0,199.0,425.0,1225.0,3875.0,1.00781807040961,0.09317281356925268,0.019639531628501232,0.0258414889848623,0.09479892383782594,0.07299231065533661,0.0429843352160537,0.035895878276260014,0.07340492150635854,0.0891806286689983,0.05827280522143333,0.04661245289403445,0.07166022880669015,0.07653969215420708,0.08440356487084354,0.09161319296224278,0.06721428856743089,0.024530958797803575,0.08132439230663992,0.031998132206651715,0.08661551966052763,0.0718040784757951,0.094233752707313,0.09935311936171654,0.043925070104316045,0.04179345291984025,0.05144176475518261,0.1543985165279911,0.022183043232382803,0.07143214136173562,156.13636363636363,230.6818181818182,0,4,1.0831637926246171,1.0831637926246171,2.0,1.0831637926246171,nan,2,1.0,45.0,4,-0.9136363636363853,0.5818181818181927
46,5,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,53,72,179,240,170,232,174.0566037735849,235.62264150943398,53.0,5.329070518200751e-15,264.8301886792453,-17.980776076895538,-4.440892098500626e-15,70.13207547169812,39.060519757920964,665.8816539828181,206.45283018867926,31.816660733357107,774.4724907138107,417.3646842315448,0.91809899677928,56,0.6982577180628586,8.214724333230155,1,0.7361111111111112,1.089207159040617,0.16777608361264668,0.0029252903624263082,7.409764335161549e-05,1.5763730053034429e-06,1.2648953812800134e-11,5.772909621416248e-08,1.1413153483627332e-11,5.879343982608632,3.0127884488616403,4.996796012815947,-1.323246707013172,-1.323246707013172,3.895336418654325,9.698943433268292,8.94427190999916,3.605551275463989,1.7164379047793032,1.4142135623730951,6.260990336999411,6.942954355444535,nan,nan,0.0942791700531311,-0.0008792629199563786,nan,0.024966919000248528,0.0019100658675959181,0.004472696615211336,0.07349691355951558,0.0015558399648622435,0.005202096299050966,0.0003850792828866213,-0.0008524191838636378,0.003703969833472208,0.0002642256031269912,0.0004976501674782612,56.298438069224474,24.72792206135785,0.9464285714285714,53.0,215.0,1137.0,6743.0,192.0,849.0,4727.0,29031.0,902.0,4199.0,23757.0,147041.0,0.8435211983870451,0.07197253305056393,0.08116902097686662,0.1170762844243658,0.0245254875439147,0.01944444211941707,0.003421831276475777,0.0516898405167635,0.022287126795576404,0.019594689994540768,0.0329409222917934,0.023190534492334273,0.04213627118357913,0.025561113888792633,0.02830747760289657,0.022299978909837447,0.009004510732696435,0.017908445164926255,0.014623141378520667,0.012095287148771738,0.037742600035848645,0.026686931909818686,0.023720269955559786,0.019087430100801116,0.011442830041998305,0.012566710426446802,0.008720704276000456,0.0192846209024968,0.020336222557058855,0.010797669901617587,174.0566037735849,235.62264150943398,0,5,0.27090020517335767,1.2077818082987475,nan,8.65790369313352,4.0,16,0.03128935303221326,45.0,5,-0.920668953687823,0.7817324185248822
46,6,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,35,49,196,244,189,237,191.5142857142857,240.34285714285716,35.0,-1.7763568394002505e-15,98.74285714285715,22.893061224489806,-3.1086244689504383e-15,9.828571428571427,4.862040816326524,64.98560932944605,97.88571428571429,-19.196734693877556,194.89380758017495,-76.9882668887963,0.9003392828242001,38,0.4265291988046784,6.6755811781245455,1,0.7142857142857143,1.1106924012725319,0.1605131195335277,0.0002579844792560922,0.0001368826767098169,1.2556765340952216e-06,-1.465305552889307e-11,-1.6846742699469424e-08,7.503051677567585e-12,3.090062758839276,2.5278964248341937,2.8212244897959184,-0.2808163265306122,-0.2808163265306122,2.7967346938775512,7.031429736648757,6.708203932499369,3.0,1.543671004031532,1.4142135623730951,5.656854249492381,6.359743925453847,nan,nan,0.0806064139941691,0.0031588845873694667,nan,0.008023323615160349,0.0006708856298093178,0.0015156993429608408,0.0799067055393586,-0.002648849306681656,0.004545628165135276,-0.00030351935312065666,-0.0016686534116849045,0.001212674582869383,-6.581950940942277e-05,0.00014557667556013026,46.248390424618165,19.899494936611667,0.9210526315789473,35.0,88.0,320.0,1324.0,117.0,304.0,1124.0,4714.0,489.0,1276.0,4656.0,19306.0,0.9027504782697866,0.0769450380883678,0.06691716831929632,0.03424012132704054,0.04390388922139244,0.03653923568193817,0.022500305846797887,0.009785742682950148,0.01572302643278425,0.02856889023700022,0.04473511234304643,0.0261905975073964,0.012592717507664783,0.019689030232478925,0.0035030493864188525,0.05744748585655657,0.04045954170355477,0.05253730787567531,0.03913279562364532,0.016261338663702354,0.02323929430257226,0.0476622881188749,0.021613688304861618,0.0477039606605484,0.04325081875109388,0.0275686811469351,0.04848953858773482,0.0461165926060439,0.03113548606747534,0.04817072771757448,191.5142857142857,240.34285714285716,0,6,0.4133888612802944,0.7122090233062096,16.0,6.472763833632934,5.0,16,0.0638658959148636,45.0,6,-0.40463320463319974,0.5861003861004122
46,7,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,71,99,218,285,207,276,212.18309859154928,279.84507042253523,71.0,-1.4210854715202004e-14,526.6197183098592,-162.70581233882217,-2.3092638912203256e-14,-84.98591549295774,116.07934933544921,-1514.5383573011168,325.2957746478873,52.793096607815855,1736.3890017350684,-341.3309042404567,0.9791142353404739,75,0.6873444562045634,9.507891862878783,1,0.7171717171717171,1.0213312848548906,0.16899732056293326,0.0027318835625361995,0.00015388062506831445,7.896177717111818e-06,2.6406179365917647e-10,4.1065623410843557e-07,-7.7655958225801e-11,7.854898415323513,4.143911344644747,7.417179131124776,1.196984725252926,1.196984725252926,4.581630628843483,11.210636674389917,10.770329614269007,4.123105625617661,1.910166875130978,2.0,7.7781745930520225,8.142639714141596,nan,nan,0.10446731170598278,-0.0038305152502528324,nan,-0.016858939792294733,0.002732807829525649,-0.004231606062124709,0.06453000885695047,0.0012428859102045623,0.004851454696097824,-0.00011318044333012859,-0.001637202008240835,-0.0016872288911809995,0.0001709084400352169,-0.0003522530482800558,-69.91329511280985,29.556349186104043,0.9466666666666667,71.0,368.0,2434.0,17912.0,273.0,1330.0,8594.0,62314.0,1375.0,6526.0,41126.0,290590.0,0.7573580050579848,0.03470980145137038,0.15328835184831777,0.07899109352273057,0.0032906023798618023,0.0260144959858347,0.04812040470538502,0.015519896611575455,0.02082468831464552,0.012966993819737148,0.019271032691853977,0.007862113348918029,0.005191295308555168,0.016956392014735196,0.0046923316144324954,0.010179813239300544,0.00728671712887497,0.012240977966072588,0.004418463124157694,0.0060834179473345795,0.003791399983670889,0.018844538389708,0.0037075333708381343,0.011675202208708092,0.018248500787826298,0.0033572409446110726,0.010862840397785097,0.010515861873629451,0.007568875486867687,0.006212679762182109,212.18309859154928,279.84507042253523,0,7,4.968690508242611,0.22549083026339348,nan,7.045568809927624,6.0,16,0.7052220540719767,45.0,7,-0.0718033692350275,-0.21375310687653837
46,8,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,20,35,240,345,235,338,237.0,340.9,20.0,0.0,22.0,-6.0,8.881784197001252e-16,-11.0,-2.799999999999999,-29.6,57.800000000000004,16.8,44.22,31.139999999999997,1.0322098036777094,23,0.8305812003577056,5.046265044040321,1,0.5714285714285714,0.9687952937833495,0.1995,0.011035250000000003,0.000994068,7.734799999999987e-05,1.6357813583999915e-08,4.645195999999978e-06,1.387183440000001e-08,3.045487981844629,0.9445120181553718,1.1000000000000003,0.55,0.55,2.8900000000000006,6.980530618048607,6.082762530298219,2.0,1.2035533905932738,1.0,3.395498750508662,3.8874403262926043,nan,nan,0.055,-0.0033541019662496844,nan,-0.0275,-0.0015652475842498521,-0.0037,0.14450000000000002,0.009391485505499118,0.005527499999999999,0.000870389460241793,-0.004829906831399534,-0.005953749999999999,-0.0009399311743420362,-0.0006048499999999999,-15.785885275888646,16.106601717798213,0.8695652173913043,20.0,40.0,102.0,286.0,58.0,105.0,249.0,651.0,226.0,405.0,929.0,2331.0,0.6882375917487368,0.11538628683381663,0.05580304797962733,0.13724474493812344,0.0478533628063702,0.053855330836302034,0.07289587348690056,0.042935039558064506,0.08504702658221827,0.03725794761453091,0.04465416966091993,0.028741215347210722,0.07300457190030121,0.12037765540487774,0.06884835922694757,0.05189203518944598,0.04051016002634222,0.030102503689963186,0.0410451876413292,0.04195651022626865,0.114415729611043,0.13192555938239406,0.1015172320588225,0.08979332065120069,0.030305386805049104,0.04322133332413337,0.03662012641594425,0.03754048127958101,0.03337872449791063,0.030170590609156174,237.0,340.9,0,8,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
46,9,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,69,81,138,365,129,356,133.0144927536232,360.3333333333333,69.0,1.7763568394002505e-15,404.9855072463768,37.39172442764129,2.5757174171303632e-14,23.666666666666657,4.314009661835877,209.46418819575717,361.33333333333337,-33.125603864734266,1728.5509346775889,210.97649582406197,0.9357979138318909,72,0.3937286404222409,9.373021315815206,1,0.8518518518518519,1.0686067848828764,0.16095753845404542,0.00018290618962059767,1.2528851240300452e-05,1.1273902683917397e-07,-9.293377029489969e-14,-1.5022972662700227e-09,9.652042835100201e-14,6.019622787814268,5.086447365514866,5.8693551774837225,-0.34299516908212546,-0.34299516908212546,5.236714975845412,9.813967831872503,9.433981132056603,4.0,1.9315220687152912,2.0,8.0,9.021261433316178,nan,nan,0.08506311851425684,0.000945480916523754,nan,0.004970944479451094,0.00010908332983834548,0.0006376208511661999,0.07589441993978857,-0.000837608502465299,0.0052618069358148145,7.731473241471595e-05,-0.00042704963170754547,0.0009747304623879381,5.5111694533992684e-05,8.555222343242012e-05,66.34157414258085,28.485281374238568,0.9583333333333334,69.0,277.0,1517.0,9379.0,299.0,1224.0,6768.0,42048.0,1657.0,6824.0,37456.0,231104.0,0.9480737533104918,0.018403058150605497,0.039901363288115686,0.026772827760882616,0.019121365359047172,0.02213246956730239,0.02030410033509453,0.013418464151563832,0.05775798642081681,0.018580842314630447,0.016896917074203693,0.023290244934695156,0.0005381896269202269,0.02347189378047646,0.03936081637120641,0.022485718602743926,0.012165769236959749,0.01788892286127756,0.021980383138712763,0.009408573795154392,0.017799506196013327,0.030500765159513697,0.025348438003356854,0.008868644142350347,0.009545348867021691,0.01200100778915689,0.01983487658977847,0.017707466168819946,0.008201485998389312,0.040187689065541064,133.0144927536232,360.3333333333333,0,9,0.5074533739133508,0.5702692587106937,nan,10.58766797229464,7.0,16,0.047928720020426904,45.0,8,-0.5251897860593431,0.22222222222222854
46,10,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0015.tif,0,0015,Sequence3,Sequence3,0,mLy6G,rIgG24hr,22,30,322,379,316,374,318.6363636363636,376.1363636363636,22.0,3.1086244689504383e-15,51.0909090909091,-5.2066115702479205,2.6645352591003757e-15,-9.909090909090908,2.4297520661157073,-31.963936889556727,30.590909090909086,2.9752066115702474,47.48647633358377,4.759408510347658,0.8215906780822317,24,0.7193790158316712,5.292567428401227,1,0.7333333333333333,1.217151102948507,0.16876408715251692,0.0034706062195995527,6.163590929295123e-05,1.218538481988725e-06,-5.0802970340861715e-12,-1.0208214480099376e-08,9.257984241975728e-12,2.5044353226048295,1.2083745947505427,2.3223140495867773,0.4504132231404958,0.4504132231404958,1.3904958677685948,6.330163122833192,5.385164807134504,2.23606797749979,1.2866879904256938,1.0,3.5777087639996634,4.397043724595957,nan,nan,0.1055597295266717,-0.002293498587938567,nan,-0.020473328324567993,0.0010702993410380026,-0.0030018723600259887,0.06320435762584523,0.001310570621679184,0.0044596615640104965,9.529576482298174e-05,-0.0015726847460150167,-0.0030420382081113783,-5.918368552164099e-05,-0.0003238977174578891,-67.98441644847142,15.071067811865476,0.9166666666666666,22.0,58.0,204.0,802.0,47.0,114.0,386.0,1494.0,131.0,306.0,994.0,3726.0,0.8341914258609688,0.03361534574482758,0.09840733698904346,0.08952863003722107,0.008114048972889431,0.019705547505588582,0.024066728038169206,0.030460143914789625,0.05079421878916153,0.02010525435154373,0.021064550781836073,0.011551527848103652,0.002907305391700843,0.0335053744803619,0.012541183595646382,0.08930761691314908,0.0006188564614960563,0.007287069291602893,0.021908070056748316,0.006771585290267658,0.01970406287475047,0.026948924393677413,0.024769265860760472,0.033700122262087635,0.0747673893877407,0.01568414493127741,0.014615344984566517,0.006277108473939782,0.018446732342453274,0.0039695499977431105,318.6363636363636,376.1363636363636,0,10,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
47,1,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0016.tif,0,0016,Sequence3,Sequence3,0,mLy6G,rIgG24hr,51,64,175,104,167,96,170.37254901960785,99.17647058823529,51.0,-5.329070518200751e-15,225.92156862745097,27.862360630526638,1.3766765505351941e-14,13.647058823529411,7.713956170703625,144.75500373159645,189.41176470588238,-24.973471741637812,615.7512269036796,-125.5396278691499,0.8912456153011318,53,0.4447452053209597,8.058239062071396,1,0.796875,1.1220251553912246,0.15968217352300398,0.00030715046611665695,3.2387014286529405e-05,1.3405580530777914e-07,-2.792781968917782e-13,-1.2072878431922945e-10,-5.25482417507592e-15,4.518800997180868,3.624989852492336,4.429834678969628,-0.2675893886966551,-0.2675893886966551,3.7139561707035766,8.502988648404388,8.06225774829855,4.0,1.76210552722748,1.4142135623730951,7.0,7.6157624463921785,nan,nan,0.08685950350920837,0.0015000041785825666,nan,0.005246850758757944,0.0004152902420185028,0.0010912469844297928,0.07282267001379561,-0.001344477320601758,0.004641889069088658,-0.0001325211575197008,-8.382802433088076e-05,0.0006638767296893224,-2.892778303212001e-05,0.00013614819395374691,71.6094129805404,23.899494936611667,0.9622641509433962,51.0,172.0,806.0,4270.0,162.0,560.0,2660.0,14252.0,704.0,2436.0,11368.0,59976.0,0.920650132346964,0.01897601439672687,0.07021652400551302,0.036968959416586004,0.015472750200408062,0.017808259664620595,0.053080817651972194,0.021245528834351882,0.024338929280751258,0.010352594836557509,0.01232879515242965,0.016712366762182414,0.03074961991151836,0.011339419174048673,0.028019908187318972,0.04467255390380471,0.004538696424757436,0.006073775663128621,0.009513193387703832,0.015683913422971194,0.008449630673376353,0.03326866411810965,0.02687443377991533,0.007526549619163141,0.021258231925773655,0.0009518067448193113,0.00011082135918745525,0.002535533040132276,0.006997438296402535,0.014718749520019121,170.37254901960785,99.17647058823529,0,1,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
47,2,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0016.tif,0,0016,Sequence3,Sequence3,0,mLy6G,rIgG24hr,74,90,109,159,99,150,103.60810810810811,153.82432432432432,74.0,1.865174681370263e-14,485.63513513513516,-23.596785975163968,4.884981308350689e-15,20.905405405405403,-46.303871439006514,348.7000251712633,388.7162162162162,14.574872169466797,1712.3604845714963,307.37452665486165,0.8874968984846209,75,0.4641499567923087,9.706684619910241,1,0.8222222222222222,1.12676450104499,0.15966971354115256,0.0003715469463759183,1.6835097881594957e-05,4.4031478583793556e-08,3.786682339246049e-14,7.69857866874414e-10,1.8068722801969806e-15,6.620974864825262,5.194583937220027,6.562636961285611,-0.2825054784514244,-0.2825054784514244,5.2529218407596785,10.292502020267191,9.848857801796104,4.47213595499958,2.017147523664591,2.0,8.0,9.11665196196062,nan,nan,0.08868428326061635,-0.000500925977274668,nan,0.003817641600694924,-0.000982964886684054,0.000860511779093201,0.0709854302805362,0.0003094036659411106,0.004225713394496615,8.817731164399644e-05,0.0008972287633447903,0.0003797095652746193,-0.00011861920091081758,8.137837713468091e-05,78.33231902857874,28.727922061357855,0.9866666666666667,74.0,341.0,2057.0,13931.0,283.0,1325.0,8013.0,54317.0,1471.0,6953.0,41305.0,274649.0,0.9319588420226451,0.030769194121068925,0.06075933208482157,0.027740897722468703,0.02187818577563746,0.012885665473023888,0.04868363629977311,0.021080003375067716,0.004347503833884339,0.010126695637365546,0.005367292985493225,0.025132309404724315,0.03584315641994758,0.009902222867166603,0.006505160474199776,0.02865271289724141,0.002322811761459306,0.0014550096774924072,0.008979785903050453,0.006284955262794802,0.02613495716569237,0.008056872362937456,0.010769113589978195,0.011952986863226671,0.010716102060283296,0.009551185380423969,0.005508987037027316,0.004821517350086317,0.0045136095156891555,0.009514535082665329,103.60810810810811,153.82432432432432,0,2,0.8917316162195108,0.10822109711995305,nan,7.951985877888216,1.0,17,0.11213948690466301,46.0,1,0.10810810810811233,-0.004943968358617212
47,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0016.tif,0,0016,Sequence3,Sequence3,0,mLy6G,rIgG24hr,24,30,372,186,366,181,368.6666666666667,183.125,24.0,3.9968028886505635e-15,53.333333333333336,-7.777777777777754,0.0,-5.999999999999999,5.999999999999999,-27.249999999999996,38.625,3.500000000000006,55.666666666666664,6.7118055555555864,0.7531247882420457,24,0.5849866175853743,5.527906391541368,1,0.8,1.3278012032165531,0.15964988425925927,0.0010860793711553712,0.00011149551794186528,2.325754585240886e-06,3.126607598206147e-11,6.847237892186884e-08,2.061750925539481e-11,2.3112672311637947,1.5203299910584285,2.2222222222222228,0.24999999999999997,0.24999999999999997,1.6093750000000002,6.081140986576509,5.385164807134504,2.8284271247461903,1.3806484547546438,1.0,4.0,4.932066489508719,nan,nan,0.0925925925925926,-0.0027563059734249926,nan,-0.010416666666666664,0.0021262931794992865,-0.0019712094907407404,0.06705729166666667,0.0012403376880412527,0.004026813271604938,9.910601649238378e-05,-0.001960176524850905,-0.0012320059317129633,0.00011920408088194058,-0.00017247899896650484,-70.39511600377169,15.071067811865476,1.0,24.0,64.0,224.0,874.0,51.0,130.0,450.0,1750.0,147.0,370.0,1250.0,4750.0,0.9220010496358076,0.04076459445517097,0.059044402193426056,0.036617783775200426,0.023896486404755394,0.035141891771699116,0.0314799067397311,0.03242263171199281,0.01759758505830157,0.0035384249645986445,0.010906104342941087,0.030294734285947512,0.013895659639959819,0.04462599076293685,0.016933017779149653,0.10660524833130504,0.01242042319883466,0.008983955684798237,0.0010446460098602543,0.02611615024650648,0.025017600334316523,0.01572647253184441,0.01178622143797987,0.02932024082630404,0.07523473511649752,0.01856415208529325,0.01823447621349194,0.015813779252712264,0.006303898335363651,0.022513922626298685,368.6666666666667,183.125,0,3,0.509425057185925,0.4251735756657869,nan,2.698873755758971,15.0,5,0.18875468187383435,46.0,2,-0.3645833333333144,0.21875
