ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_FrameNumber,Metadata_Run,Metadata_Run,Metadata_Series,Metadata_Stain,Metadata_Time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_10,TrackObjects_DistanceTraveled_10,TrackObjects_FinalAge_10,TrackObjects_IntegratedDistance_10,TrackObjects_Label_10,TrackObjects_Lifetime_10,TrackObjects_Linearity_10,TrackObjects_ParentImageNumber_10,TrackObjects_ParentObjectNumber_10,TrackObjects_TrajectoryX_10,TrackObjects_TrajectoryY_10
18,2,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0017.tif,0,0017,Sequence1,Sequence1,0,mLy6G,rIgG24hr,78,130,164,246,154,233,157.48717948717947,238.46153846153845,78.0,-1.4210854715202004e-14,405.4871794871795,384.34582511505585,7.105427357601002e-15,-199.53846153846152,-165.27021696252464,-2209.450462752238,775.3846153846152,-263.6568047337279,2654.5677438931875,115.89608206995614,1.218291575146349,88,0.7942803685112698,9.965574970333758,1,0.6,0.8208215671850752,0.19409464084020295,0.007999082957379342,0.0009305807460552138,8.532964243633931e-05,8.271558489782076e-10,1.934198794331026e-06,-2.403088704667046e-08,11.057757101398021,4.081624884137806,5.198553583168967,2.5581854043392505,2.5581854043392505,9.940828402366861,13.30128240518065,12.36931687685298,4.123105625617661,1.7753735589583282,1.4142135623730951,7.6723441570920725,8.081212665572222,nan,nan,0.06664812286114062,0.007152957773621515,nan,-0.03279724877358013,-0.003075799985120994,-0.004655865875082684,0.12744651797906234,-0.004906846563049741,0.005593839545283104,2.7652706568542246e-05,0.01203596889346659,-0.006834376807012973,0.00032547795495279285,-0.0006171988961852871,-23.586551001586592,34.55634918610404,0.8863636363636364,78.0,272.0,1354.0,7934.0,426.0,1286.0,5838.0,32114.0,3102.0,8374.0,33626.0,165274.0,0.6489027891520822,0.060529237379549766,0.1240960519489785,0.12028794802722276,0.03750169277629146,0.02581523302236124,0.019136037787619683,0.017932385295775777,0.025587461950711383,0.005728539708173393,0.015539278304848556,0.03091119308716194,0.02903942123258729,0.008308587251943979,0.021652272404625996,0.03541647996088871,0.015441341291040928,0.011354999904176466,0.013688286834113585,0.011698264192293183,0.025100561950347145,0.023032643515639464,0.0206214585408726,0.027551468474344004,0.022537355527098048,0.010123352111731402,0.0021496270601176364,0.004155577944683057,0.015214711525398923,0.011009352161452343,157.48717948717947,238.46153846153845,0,2,6.215914696433583,1.79253510900854,nan,25.977471168285014,3.0,18,0.23928097758885694,17.0,3,-1.1538461538461604,1.3717948717948616
18,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0017.tif,0,0017,Sequence1,Sequence1,0,mLy6G,rIgG24hr,86,135,460,348,451,333,454.8139534883721,340.0232558139535,86.0,-3.552713678800501e-15,409.02325581395354,152.84586262844783,-3.375077994860476e-14,-362.62790697674427,-95.51270957274212,-3616.8867269548596,1219.953488372093,-225.15684153596564,5770.937841951022,-889.2347624210981,1.2249859378907915,96,0.8949087958404595,10.464157913908982,1,0.6370370370370371,0.8163359015547743,0.22025104707761584,0.02163777296759404,0.00034152002626111426,7.197474801690516e-05,1.0644370614959265e-08,9.388462758097933e-06,-3.746327089054588e-09,15.796001915584704,3.1455881330902553,4.756084369929692,4.2166035694970265,4.2166035694970265,14.185505678745267,15.897673749619951,14.560219778561036,3.605551275463989,1.8205300339278294,1.7071067811865475,7.155417527999327,7.094322386912233,nan,nan,0.055303306627089446,0.0022284739372495023,nan,-0.04903027406391891,-0.0013925635951059197,-0.005686428124182241,0.16494774045052638,-0.0032827591439359527,0.009073002757541823,-0.00015075504430548208,0.009810593692454543,-0.01478435823896942,0.0005284666004513843,-0.001485271886351849,-20.903935942954593,36.384776310850235,0.8958333333333334,86.0,328.0,1660.0,9604.0,604.0,1941.0,8797.0,46917.0,5462.0,15513.0,63485.0,308289.0,0.5165028341850189,0.05777122195353018,0.13439498932501798,0.11829647123576054,0.02449115609002378,0.04632667021467503,0.03869484420128188,0.029586928158361066,0.036875312325321485,0.0039039749906318376,0.01757506147573953,0.025023186509984488,0.008811523049048616,0.01734127574099695,0.011559839190841154,0.013593684148791287,0.008435058462106518,0.00895583337009249,0.012348852297527232,0.01225991597894931,0.0126539255670474,0.019924340702280316,0.007778752270581551,0.005900119168996499,0.007296095485866626,0.002207269972255425,0.013224690778148085,0.00900798474407703,0.015103591401018723,0.003000812912134283,454.8139534883721,340.0232558139535,0,3,3.030132993865523,3.030132993865523,nan,3.030132993865523,11.0,2,1.0,17.0,4,-1.2082687338501614,2.7788113695090146
18,4,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0017.tif,0,0017,Sequence1,Sequence1,0,mLy6G,rIgG24hr,41,56,82,378,74,371,77.41463414634147,374.1463414634146,41.0,4.440892098500626e-15,153.9512195121951,-3.42296252230814,-5.329070518200751e-15,25.51219512195122,25.282569898869703,153.44144745433178,121.12195121951218,11.947650208209396,284.2288707360601,65.59480295750417,0.8817070691614193,43,0.6011849171611994,7.225151993843567,1,0.7321428571428571,1.1341635277474724,0.16363662744301444,0.001302746147460809,8.820460369462791e-05,1.1767009829455717e-06,1.1496802122164592e-11,3.7158183838357275e-08,3.3962340027164327e-12,4.09446914757711,2.614632577586484,3.7549077929803687,-0.6222486615110053,-0.6222486615110053,2.9541939321832245,8.093917862273731,7.280109889280518,3.1622776601683795,1.5846349889179718,1.4142135623730951,5.656854249492381,6.467930213088554,nan,nan,0.09158311690196021,-0.0003180112634816025,nan,0.015176796622219643,0.00234888402814879,0.0022263380893244697,0.07205351054105424,0.0011099996899138899,0.004123980655185794,0.00014863665846716226,-0.001607631496724525,0.002440312340926583,0.00030304784877534355,0.00028179877128767364,61.37868424888134,21.31370849898476,0.9534883720930233,41.0,140.0,632.0,3206.0,129.0,466.0,2188.0,11392.0,527.0,1972.0,9290.0,48166.0,0.9417452253958322,0.08421862400176695,0.021593270700644446,0.08343943151213469,0.06129772027145354,0.024098230771466767,0.029467663461393193,0.05233700123869834,0.06541022411800539,0.039120449638765736,0.04507005336666263,0.019450505436200253,0.06854406423410583,0.037833393089070695,0.053810263111696136,0.028811657830204403,0.02202522965459612,0.052849597528886794,0.019522422854214974,0.02854533357306029,0.07891826984142646,0.03863374883576134,0.0374527266367133,0.0514387766016479,0.008735984891276458,0.02450247132807341,0.05291518625144278,0.017371128192827275,0.05061974647847349,0.03423380858423346,77.41463414634147,374.1463414634146,0,4,14.029552418330185,2.0736606363861605,nan,33.22849608712141,7.0,13,0.42221448667271205,17.0,6,1.57088414634147,-1.3536585365853853
18,5,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0017.tif,0,0017,Sequence1,Sequence1,0,mLy6G,rIgG24hr,33,42,437,379,431,372,433.57575757575756,375.3636363636364,33.0,1.7763568394002505e-15,74.06060606060606,-1.2213039485766544,-3.552713678800501e-15,14.090909090909092,21.865013774104675,82.85624843476083,105.63636363636364,11.418732782369146,169.89089239502462,82.53019804860527,0.8770537643112254,35,0.617458174479948,6.4820448144285745,1,0.7857142857142857,1.1401809566205188,0.16501099145727244,0.0015104238330513324,0.0002504225405363447,3.286114115186185e-06,-9.314893439634041e-11,-1.2571732233589342e-07,1.4477001405889741e-11,3.3639401902108714,2.0814225278791185,2.2442607897153346,-0.4269972451790634,-0.4269972451790634,3.2011019283746553,7.336418952280052,6.708203932499369,2.8284271247461903,1.4677613937532492,1.0,4.919349550499537,5.770854394807228,nan,nan,0.06800790271864653,-0.00019522656435047028,nan,0.012939310459971617,0.0034951426494354344,0.0023055972517116293,0.09700308873862593,0.0018252949832316845,0.004727464518324419,0.00039977358771908376,-0.004288232218747932,0.0018124839765189715,0.0006578581486847516,0.00030560015668025395,20.874685408846446,19.071067811865476,0.9428571428571428,33.0,85.0,293.0,1135.0,111.0,300.0,1080.0,4350.0,479.0,1340.0,4880.0,19850.0,0.9084736211083322,0.1173401863501335,0.022470027319796707,0.08598599257156785,0.04299781075844742,0.03379004545014055,0.04643537523338216,0.029054408451663804,0.011733694982174097,0.01535396688078345,0.023071885332388457,0.08093986093122665,0.06941995910253536,0.0243438124134529,0.033814029140738014,0.03897285376069996,0.015611195123376196,0.058952595845026864,0.08706377411327802,0.03589987464712934,0.06258690937930937,0.04848423814625298,0.035775374907196414,0.05296892473167932,0.02142990367158834,0.02583782392701667,0.06759047618077482,0.07036101229155156,0.045188434895841637,0.04589788439819084,433.57575757575756,375.3636363636364,0,5,3.752168369450734,1.1495605583585469,nan,14.928446833239873,5.0,18,0.2513435196149212,17.0,5,0.4329004329003965,-1.0649350649350708
18,6,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0017.tif,0,0017,Sequence1,Sequence1,0,mLy6G,rIgG24hr,105,140,351,394,337,384,343.4190476190476,388.48571428571427,105.0,-4.085620730620576e-14,1193.5619047619048,11.795736961450018,-2.1316282072803006e-14,282.62857142857143,-297.55537414966,6972.894398445093,724.2285714285715,-178.42013605442193,7489.376647878199,-5504.034973773281,1.068975061617742,112,0.7442928990144209,11.562445770562215,1,0.75,0.9354755184715366,0.1739492495410863,0.004440860878574652,9.510731331903742e-05,6.461663354178877e-06,1.1555626336900947e-10,2.232524861171698e-07,1.1093319457875663e-10,12.630924287302072,5.633746914511988,11.367256235827664,-2.691700680272109,-2.691700680272109,6.897414965986395,14.216004663646997,13.92838827718412,5.0,2.1678031644354,2.0,8.97381812634432,9.494206161243383,nan,nan,0.10825958319835871,0.00010441234069080074,nan,0.025635244574020083,-0.002633871304661055,0.006023448351966391,0.06568966634272758,-0.0015793217577414747,0.00646960513800082,-0.0004640007025087246,0.0005635318238816061,0.0034916393100254584,-0.00033579241623439977,0.0007093150821592221,64.85143438997258,37.55634918610404,0.9375,105.0,674.0,5520.0,50768.0,471.0,3306.0,28092.0,263910.0,2837.0,20568.0,175994.0,1654332.0,0.673196249433904,0.05005678852378834,0.17537561382336167,0.08444769941263239,0.01700051455287751,0.014565587512670312,0.029261092092484706,0.014922971002299192,0.02944281663962811,0.021986031824327106,0.01658957240964795,0.02006063959740021,0.02129035806939811,0.01312168353884868,0.011174475715662524,0.013012186674202904,0.014380119971081646,0.01044099952450962,0.0086966308409849,0.017002381613782314,0.01796463272777922,0.007271791899065751,0.009219153434628945,0.004831764157098616,0.0038363176100071656,0.011336567002665256,0.01030825509185399,0.005666771997814619,0.00976120554813744,0.011313142808406286,343.4190476190476,388.48571428571427,0,6,3.6070989460572482,1.1392555476923436,nan,17.384118321928646,6.0,18,0.2074939251596779,17.0,7,-0.851785714285711,0.7565476190475806
18,7,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0017.tif,0,0017,Sequence1,Sequence1,0,mLy6G,rIgG24hr,82,99,485,480,474,471,479.4024390243902,474.7682926829268,82.0,-7.105427357601002e-15,619.719512195122,-0.5425342058297531,3.019806626980426e-14,-6.3536585365853675,-132.2153480071384,23.188518376111872,466.59756097560984,-2.493158834027432,2728.8127947214925,421.1723165016443,0.9515799710066416,85,0.4978220514598514,10.217907939900583,1,0.8282828282828283,1.0508838252891521,0.16155816079279176,0.0005221559752503119,6.087315332687489e-05,7.847464874263191e-07,-5.3327472980836474e-12,-1.7924058609532513e-08,9.898789092738549e-13,7.560764624523383,5.687004560485542,7.55755502676978,0.07748364069006546,0.07748364069006546,5.6902141582391454,10.998737836332591,10.44030650891055,5.0,2.0803177493152742,2.0,8.0,9.538976515736302,nan,nan,0.09216530520450951,-8.910303435095858e-06,nan,-0.0009449224474398227,-0.0021714370391054754,4.205633692218604e-05,0.06939285558828225,-4.094636150931505e-05,0.004949167878298147,8.435509795953854e-05,0.0012869819524069252,-0.0003252043270527883,-0.00024002027130676882,-3.2162662211249826e-05,-87.62799822347041,31.31370849898476,0.9647058823529412,82.0,443.0,3013.0,22973.0,309.0,1663.0,11153.0,83893.0,1631.0,8761.0,57591.0,424051.0,0.921009550708212,0.049684923898498164,0.05458174919683612,0.058777578748721956,0.02315556850305817,0.02694968871969486,0.021608930137356566,0.02879125470812748,0.028286896832099465,0.01745332465659662,0.0033256460099376443,0.02285932176425961,0.001924242876630167,0.010732950707891929,0.008549358439903652,0.018019365798647723,0.02155830257455125,0.016725033275017488,0.034327775467811336,0.019255495845786792,0.01069780662300272,0.011289923444524199,0.005671669907463307,0.017735665718663376,0.006217343857301341,0.011612363221500336,0.02070482875584163,0.039004295938019344,0.028730560479451092,0.016674362733809425,479.4024390243902,474.7682926829268,0,7,0.38300062508373545,3.275144717078691,nan,7.5390430110351225,10.0,4,0.05080228677872324,17.0,8,-0.0666967780788923,3.2744655224329904
19,1,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0018.tif,0,0018,Sequence1,Sequence1,0,mLy6G,rIgG24hr,25,30,314,89,309,83,311.04,85.6,25.0,0.0,42.959999999999994,-4.1568000000000005,-2.220446049250313e-15,-2.6,-1.5920000000000034,-2.396479999999999,55.99999999999999,4.519999999999995,68.2288,-1.4527360000000138,0.780295576225446,26,0.4984711566327376,5.641895835477563,1,0.8333333333333334,1.2815656405965272,0.15833599999999998,0.0005045288959999997,3.345129249177594e-05,8.117430517760095e-07,7.943430564646713e-13,1.8100428247924933e-08,-4.15468662036635e-12,2.2599715085260605,1.6984284914739383,1.7183999999999995,0.10400000000000001,0.10400000000000001,2.2399999999999993,6.013280646736602,5.385164807134504,2.8284271247461903,1.3888539740695345,1.0,4.0,5.212950782770063,nan,nan,0.06873599999999999,-0.0013301760000000002,nan,-0.0041600000000000005,-0.0005094400000000011,-0.00015337471999999993,0.08959999999999999,0.0014463999999999985,0.004366643200000001,-1.8595020800000178e-05,-0.00038400000000000445,-0.001121792,-4.561715200000024e-05,-4.368416767999999e-05,-10.870389527235861,15.65685424949238,0.9615384615384616,25.0,51.0,147.0,471.0,65.0,130.0,370.0,1180.0,225.0,450.0,1250.0,3900.0,0.965905861523227,4.8744133049249306e-18,0.027251262550812044,0.015139590306006694,2.4372066524624653e-18,9.748826609849861e-18,0.018898385140601406,0.023283645780962106,0.02892183803285413,6.093016631156163e-19,1.3624399375301944e-18,4.8744133049249306e-18,0.01990649103493681,0.045490778481901376,0.02140424836366461,0.1261392500287621,0.0,2.512215114890194e-18,3.354619302055713e-18,9.748826609849861e-18,0.04207091580143628,0.003184099984240082,0.001467340340536202,0.027068760621665102,0.08218335001627876,4.8744133049249306e-18,1.2186033262312327e-18,0.0,2.512215114890194e-18,0.0,311.04,85.6,0,1,0.0,0.0,nan,0.0,12.0,1,nan,0.0,0,0.0,0.0
19,2,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0018.tif,0,0018,Sequence1,Sequence1,0,mLy6G,rIgG24hr,88,135,450,244,441,229,445.02272727272725,236.20454545454547,88.0,3.2862601528904634e-14,461.9545454545455,-59.49793388429727,6.039613253960852e-14,-417.4090909090909,-20.526859504132233,-4357.226357062359,1200.3181818181818,208.39462809917364,7019.737063298272,1502.5548779967255,1.1971453483932735,94,0.8959513916282567,10.585134856802455,1,0.6518518518518519,0.8353204574048854,0.21465298647633357,0.020712220554755446,0.00010181164022604039,2.660354074052582e-05,1.3842617848761615e-09,3.827068407036742e-06,2.812951024835387e-11,15.777097392013324,3.1123654179040328,5.249483471074381,4.743285123966942,4.743285123966942,13.639979338842975,15.888157799827304,15.231546211727817,3.605551275463989,1.8413244087908358,1.7071067811865475,6.708203932499369,7.056758936400231,nan,nan,0.05965322126220887,-0.0008190213149413044,nan,-0.05390096731780616,-0.00028256334909684675,-0.006393845025272292,0.1549997652141247,0.002868665030695044,0.010300844441588608,0.0002350395734179238,-0.004450564726393719,-0.01717443397889321,-0.0005180212269527983,-0.0018490654319039013,-24.25425656859802,36.384776310850235,0.9361702127659575,88.0,354.0,1886.0,11244.0,634.0,2133.0,10209.0,56139.0,5768.0,17397.0,77329.0,399759.0,0.48295293076161333,0.013051038139251297,0.16767096263902423,0.1056267879613808,0.00859362971417255,0.004153029755889633,0.04289985632400339,0.039108019828131835,0.04792644857429354,0.002413528910050228,0.00642995815312173,0.0021877872353468215,0.015415019237851936,0.008656008910065587,0.004563253355298865,0.02822204635594808,0.003804056161740381,0.006898457097884732,0.004459462599702095,0.0009682404277062616,0.0035137790112227305,0.023053921255218327,0.0022145684298262537,0.008093199256875063,0.01829185442146092,0.00039736525987650313,0.005818823377335651,0.0025923327022292415,0.0022370656726732933,0.0006126142707902647,445.02272727272725,236.20454545454547,0,2,3.5001186633168597,0.2568273332500832,nan,7.999908958013692,2.0,19,0.43751981199869916,18.0,1,-0.03609625668451599,-0.25427807486630627
19,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0018.tif,0,0018,Sequence1,Sequence1,0,mLy6G,rIgG24hr,58,81,161,244,152,235,155.8793103448276,238.43103448275863,58.0,-3.552713678800501e-15,312.15517241379314,76.12366230677756,5.329070518200751e-15,-87.98275862068965,-31.151010701545722,-862.4858696543524,258.2241379310345,-44.687277051129634,1054.8460012710648,15.321505172624963,0.9801499788344502,63,0.6985038873625692,8.593479713983122,1,0.7160493827160493,1.020252024276075,0.1695538972487597,0.00299318974163086,0.00010823444589733947,3.858025303053966e-06,-7.712482634715289e-11,-2.1046144516153354e-07,-1.6341400491266403e-11,6.503654515436275,3.330471524991789,5.381985731272296,1.5169441141498217,1.5169441141498217,4.452140309155768,10.200905462113665,9.433981132056603,3.605551275463989,1.7556671746719275,1.4142135623730951,6.8,7.299831806272568,nan,nan,0.09279285743572924,0.002971321805505672,nan,-0.026154208864652095,-0.0012159120378106457,-0.004420465525720368,0.07676103981303047,-0.0017442707918543321,0.005406361480949735,1.0311063339308558e-05,0.0027496561862758273,-0.004094128077024404,-8.56165704563088e-05,-0.0005469286666093115,-53.51979440046007,26.727922061357855,0.9206349206349206,58.0,225.0,1185.0,7095.0,199.0,684.0,3352.0,19146.0,941.0,3002.0,13646.0,73208.0,0.8011394888221249,0.024451853361690618,0.12345006569329685,0.08967056361964909,0.01837688958620934,0.025943654933927297,0.0409477394867513,0.019582885502767745,0.015961860034444976,0.023544862884585006,0.009431944477422531,0.013033175824282164,0.00040764938527852664,0.024789706724239115,0.022748543903010312,0.013532464627033228,0.004817088217957103,0.0039443899263483856,0.008699266416538667,0.013043792461064383,0.009513728828813729,0.023051270688911038,0.01619708442620126,0.010191102060864706,0.01683084752079804,0.0075657944372540965,0.009406366252548455,0.0094546260353827,0.00796886657251635,0.014559271210096519,155.8793103448276,238.43103448275863,0,3,7.231788169770626,1.6081584721813935,nan,27.585629640466408,3.0,19,0.26215780694604995,18.0,2,-1.6078691423518876,-0.030503978779819363
19,4,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0018.tif,0,0018,Sequence1,Sequence1,0,mLy6G,rIgG24hr,88,135,460,349,451,334,454.77272727272725,340.79545454545456,88.0,-2.4868995751603507e-14,411.4545454545455,123.57024793388388,-7.815970093361102e-14,-344.0909090909091,-89.31404958677695,-3463.8942524417726,1260.318181818182,-269.4917355371901,6112.4459992486845,-1715.2056638890806,1.2360031749208908,96,0.8891370017490982,10.585134856802455,1,0.6518518518518519,0.8090594104371973,0.2158797426746807,0.01991283854549966,0.0003299402142987438,6.70813912535478e-05,9.971397684299233e-09,9.303336027837495e-06,-4.088062516573432e-10,15.707674406701319,3.2897429486705847,4.675619834710744,3.910123966942149,3.910123966942149,14.321797520661159,15.853163422712235,14.866068747318506,4.0,1.8202779442940695,1.7071067811865475,7.212489168102785,7.255059419379648,nan,nan,0.053132043576258454,0.0017010114527211022,nan,-0.044433226897069876,-0.001229456311500604,-0.005082959024643379,0.16274769909842227,-0.0037096998365473686,0.008969474900287443,-0.00026830381603231855,0.009169642847736968,-0.014070609337766772,0.0005906909936683235,-0.0013831988632879457,-19.51600531764208,36.97056274847714,0.9166666666666666,88.0,332.0,1664.0,9506.0,598.0,1912.0,8622.0,45430.0,5324.0,15140.0,62358.0,302102.0,0.5069913119307434,0.023252676976930182,0.15620587932378735,0.11436784434125716,0.01186596521815454,0.013986729104333647,0.03229545160121779,0.04219637603916695,0.04378470754583987,0.0011377472185143825,0.016114807317500167,0.006991464731977134,0.00798850605148031,0.0114031553158778,0.0072883825460017745,0.023674545814667887,0.004173333297370578,0.012942850056330014,0.007119020671484908,0.0021233356843841584,0.005247582148259954,0.02158146709172013,0.0060256273709235805,0.01570230611285035,0.01571552292949846,0.005056127522402221,0.003531594784789248,0.004140857952398935,0.003111634176761754,0.0027408127625223617,454.77272727272725,340.79545454545456,0,4,3.764426963867036,0.7732984428978682,nan,3.803431436763391,11.0,3,0.9897449254587991,18.0,3,-0.041226215644826425,0.7721987315010779
19,5,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence1/rIgG24hr_mLy6G_0018.tif,0,0018,Sequence1,Sequence1,0,mLy6G,rIgG24hr,31,42,81,379,75,372,77.19354838709677,374.9032258064516,31.0,7.105427357601002e-15,64.83870967741936,-1.8730489073880996,-2.6645352591003757e-15,9.580645161290324,11.678459937565034,22.626128696586225,94.70967741935483,10.467221644120714,157.76029673391292,-6.902828414296974,0.9336378781377561,34,0.6032539414126792,6.282549314314218,1,0.7380952380952381,1.0710790804616994,0.16602329562619583,0.001363726174787549,8.027519232695934e-05,7.781261348962425e-06,1.6743347650822558e-10,2.2756453220991222e-07,9.89286994815558e-11,3.1457553637049944,2.0009668007070776,2.091571279916754,-0.30905306971904273,-0.30905306971904273,3.0551508844953177,7.0945109640679185,6.708203932499369,3.0,1.4426241726367213,1.0,5.0,5.658221346970551,nan,nan,0.06747004128763721,-0.0003500619299920503,nan,0.009969453861904603,0.002182636133500477,0.0007594954414617242,0.09855325433855862,0.001956262752105615,0.005295569021983583,-4.1616078083609534e-05,9.801734039776815e-05,0.0029873284548100933,0.0005677105936588705,0.00021940495260287717,16.339450282449132,19.071067811865476,0.9117647058823529,31.0,68.0,214.0,752.0,90.0,207.0,675.0,2421.0,356.0,847.0,2775.0,9901.0,0.8771205752620008,0.08404010790439907,0.05847470501746671,0.08652481525392361,0.028693797107844653,0.01857014356833674,0.017982543693543563,0.06467273767707099,0.06890102056965566,0.008922776888615166,0.020443681385158383,0.0636266710626399,0.05606212857787705,0.053819233635339636,0.06132724812805998,0.03539329070638352,0.013403954645598704,0.016751112033946056,0.005105992982656652,0.006348600880446549,0.051378977194841566,0.04442380174567674,0.06137486224416769,0.0274390491070449,0.022732091040521322,0.011294086434044106,0.011253173761889177,0.017912704942756843,0.016373943455018518,0.017220595630339997,77.19354838709677,374.9032258064516,0,5,14.331868945066969,0.7885130447084028,nan,34.01700913182981,7.0,14,0.4213147866564377,18.0,4,-0.2210857592447013,0.7568843430369725
