ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_FrameNumber,Metadata_Run,Metadata_Run,Metadata_Series,Metadata_Stain,Metadata_Time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_10,TrackObjects_DistanceTraveled_10,TrackObjects_FinalAge_10,TrackObjects_IntegratedDistance_10,TrackObjects_Label_10,TrackObjects_Lifetime_10,TrackObjects_Linearity_10,TrackObjects_ParentImageNumber_10,TrackObjects_ParentObjectNumber_10,TrackObjects_TrajectoryX_10,TrackObjects_TrajectoryY_10
69,6,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0008.tif,0,0008,Sequence4,Sequence4,0,mLy6G,rIgG24hr,40,54,342,399,336,390,338.375,394.25,40.0,0.0,97.375,5.34375,0.0,38.25,19.5625,178.60546875,181.5,1.875,356.5078125,-5.12109375,0.9541097688354643,43,0.7611027833753122,7.136496464611085,1,0.7407407407407407,1.0480974335065731,0.174296875,0.005050494384765625,8.894917488098143e-05,3.3937549591064443e-06,2.1918239315800725e-11,9.060909599065751e-09,5.473956596106289e-11,4.907274108234041,2.064600891765958,2.434375,-0.95625,-0.95625,4.5375,8.86094722542374,8.246211251235321,3.0,1.5419691670244127,1.4142135623730951,5.0,5.747487648377796,nan,nan,0.060859375,0.0005280756639538993,nan,0.02390625,0.0019331892727201224,0.00279071044921875,0.1134375,0.00018528970665049096,0.0055704345703125,-1.2651812782228836e-05,-0.0036316782503496227,0.005655029296875,0.000196387788038411,0.0005439923286437988,21.141081416386765,21.899494936611667,0.9302325581395349,40.0,95.0,323.0,1235.0,170.0,442.0,1574.0,6214.0,904.0,2474.0,8934.0,35510.0,0.7279934338132859,0.0802454134111156,0.1372671781988595,0.0973396457122009,0.02605352012316202,0.02947368940010336,0.009788234279406513,0.01669257565784904,0.033473134564824994,0.040888380169158495,0.028344419961766582,0.007410459729321154,0.03719194770566262,0.016753567098419082,0.018210201514883166,0.008259146684203272,0.0347151216687539,0.015439623621551067,0.021119985694273577,0.004879122690707857,0.04588599005309575,0.03247710983154041,0.01868645866946159,0.00850051419631454,0.032381950742663534,0.04669585423952751,0.023601199625676996,0.016122700235717057,0.010967667261449507,0.01901618148999523,338.375,394.25,0,6,2.7776282190470205,2.7776282190470205,2.0,2.7776282190470205,nan,2,1.0,68.0,6,-0.44467213114751303,2.741803278688508
70,1,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0009.tif,0,0009,Sequence4,Sequence4,0,mLy6G,rIgG24hr,49,72,166,208,158,199,161.3673469387755,202.87755102040816,49.0,0.0,185.38775510204079,39.26613910870475,8.881784197001252e-15,-105.79591836734693,-30.762182423989987,-829.1468690766602,259.265306122449,-17.41940857975843,936.3639639945941,64.75250056333257,0.9930458536592213,52,0.8186811732558813,7.898654169668588,1,0.6805555555555556,1.0070028451507589,0.18519494428341932,0.008713049750986088,0.00011103405164143278,4.578864110179276e-06,-8.281686763343076e-11,-3.525142491402685e-07,-6.164969794827701e-11,6.824197233938969,2.2503550359485764,3.7834235735110364,2.1591003748438147,2.1591003748438147,5.29112869637651,10.449265799233146,9.433981132056603,3.0,1.5928652565834236,1.4142135623730951,5.547001962252291,6.00047336259209,nan,nan,0.07721272599002116,0.0023362967280719195,nan,-0.04406327295599622,-0.001830319653953114,-0.007047632101221941,0.10798221829339816,-0.0010364377092734235,0.007958962371074928,7.862673905713797e-05,0.0035300933569581603,-0.008775388172801197,-5.360138325054655e-05,-0.0011535790258902668,-35.37664439206323,24.72792206135785,0.9423076923076923,49.0,165.0,741.0,3783.0,190.0,534.0,2130.0,9930.0,996.0,2516.0,9136.0,38960.0,0.6723849281185692,0.0268285547198938,0.15575926257396439,0.11473542040763753,0.01845751088256691,0.00808905161521553,0.01023151659282135,0.016471431603359187,0.028648251754523183,0.007893954264457874,0.013853241909245176,0.0014720569880511264,0.013466371128349515,0.022079578487741693,0.01159803220364791,0.017059930918145186,0.013018987440043612,0.008325908634283046,0.003246929734549478,0.0004995422832582211,0.005396606891054996,0.0031265157495527908,0.020781461875556514,0.03094934762942693,0.02540314859755516,0.003384581732605788,0.007747016628514776,0.004015934292791123,0.0016923648713783183,0.0005136030661422939,161.3673469387755,202.87755102040816,0,1,1.2269717306411012,1.4605679300132266,nan,10.470935131521395,2.0,10,0.11717881117871332,69.0,1,1.0340136054421691,-1.0315398886827438
70,2,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0009.tif,0,0009,Sequence4,Sequence4,0,mLy6G,rIgG24hr,29,36,444,216,438,210,440.55172413793105,212.31034482758622,29.0,-2.6645352591003757e-15,65.17241379310344,-6.741973840665921,1.3322676295501878e-15,4.03448275862069,-12.417360285374555,10.972036573865275,68.20689655172414,7.323424494649215,99.97371765960064,8.83419602675592,0.7996749890984819,30,0.34845109292030935,6.076507779746499,1,0.8055555555555556,1.2505080359301415,0.15859608840050843,0.00010507321719485845,0.00018173987070824033,8.81770268340719e-07,1.1128357265383373e-11,5.3543005830250554e-09,8.713447260585328e-13,2.4482758620689657,2.1510107015457787,2.2473246135552913,-0.1391200951248514,-0.1391200951248514,2.351961950059453,6.258786926641891,5.830951894845301,2.8284271247461903,1.455174414357153,1.0,4.949747468305833,5.866529742934272,nan,nan,0.07749395219156177,-0.0014886481716091503,nan,0.004797244659477634,-0.0027417906271806434,0.00044987644322708084,0.08110213620894666,0.001617034230853735,0.0040991314797490935,6.726266016281145e-05,0.0036719988233025465,0.001161435632413612,-0.00016112583539340368,9.716590646738586e-05,34.69515353123397,17.071067811865476,0.9666666666666667,29.0,74.0,254.0,974.0,67.0,175.0,595.0,2245.0,223.0,595.0,1975.0,7225.0,1.0859984352152858,0.07322568098412471,0.09912764621640516,0.03744822190397537,0.07322568098412469,0.0853238578418945,0.11571370989705848,0.03744822190397533,0.03506412848369002,0.07322568098412464,0.08532385784189443,0.016061385792318177,0.12107978932315229,0.037448221903975266,0.10435699240523325,0.03744822190397535,0.07322568098412467,0.08532385784189431,0.016061385792318146,0.026852107809078863,0.11752153344702654,0.03744822190397531,0.19406422157397457,0.03744822190397529,0.07102392376551225,0.07322568098412374,0.08532385784189421,0.016061385792318122,0.026852107809078807,0.077768787781767,440.55172413793105,212.31034482758622,0,2,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
70,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0009.tif,0,0009,Sequence4,Sequence4,0,mLy6G,rIgG24hr,28,36,363,324,357,318,359.5,320.60714285714283,28.0,0.0,63.0,0.0,-1.7763568394002505e-15,22.5,12.000000000000002,110.625,68.67857142857142,10.178571428571423,127.95535714285714,70.04464285714283,0.8282348101377135,29,0.7158243169594437,5.970821321441846,1,0.7777777777777778,1.2073870691739297,0.16795736151603496,0.003346987865520531,0.0001584378388851772,7.868301798164096e-06,2.16480738951564e-10,3.527223275246353e-07,-1.7411371479398344e-10,3.1613472701932457,1.5414588522557335,2.25,-0.8035714285714286,-0.8035714285714286,2.452806122448979,7.112071169715045,6.4031242374328485,2.8284271247461903,1.4061296747004017,1.0,4.242640687119285,4.966220055141711,nan,nan,0.08035714285714286,0.0,nan,0.028698979591836735,0.002892585252621637,0.0050394041545189505,0.08760021865889212,0.002453532133920137,0.005828870132236568,0.0006030062528384549,-0.001532996393449353,0.004513413077512346,0.000489141674147599,0.0007007287181275181,41.403916816302086,17.071067811865476,0.9655172413793104,28.0,70.0,238.0,910.0,73.0,205.0,745.0,2995.0,259.0,775.0,2875.0,11725.0,0.8589254275607774,0.06672773216747287,0.0700016559047189,0.1379575608970902,0.04502082021582107,0.016414852486007762,0.013598631687030828,0.0766942084187897,0.037412268580958565,0.030214222059194044,0.027806293526934995,0.026876976237571158,0.06360819433033717,0.05522392920042293,0.0810700345705869,0.03233157688629303,0.012067918094523957,0.0369414279992865,0.012975526844018542,0.025593596685554734,0.08822181476836942,0.07481326309033627,0.10059229245755172,0.054344472212813896,0.017115095810428218,0.009590356819569299,0.03620546452453369,0.039995486074604854,0.04365778236797492,0.04754973536677836,359.5,320.60714285714283,0,3,0.0,0.0,nan,0.0,13.0,1,nan,0.0,0,0.0,0.0
70,4,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0009.tif,0,0009,Sequence4,Sequence4,0,mLy6G,rIgG24hr,121,144,194,330,182,318,187.6198347107438,323.8677685950413,121.0,-1.509903313490213e-14,1180.5123966942149,-48.98230995150564,-5.3290705182007514e-14,-190.08264462809916,323.8875759852463,-4741.580536035733,1199.884297520661,-79.3111126289184,9309.213955376077,-2673.5104024451357,0.9864002119892135,124,0.5251038894806624,12.412170838050638,1,0.8402777777777778,1.0137872922628035,0.1625842971255294,0.0006759734750475704,5.926946860366908e-05,8.243245482514481e-07,5.619733582539296e-12,1.7431857911913257e-08,1.2718688349221672e-12,11.409319115029831,8.263380837159225,9.756300799125743,1.5709309473396624,1.5709309473396624,9.916399153063313,13.511073452560211,13.601470508735444,5.656854249492381,2.3832631415527743,2.0,11.0,11.498438737261141,nan,nan,0.08063058511674168,-0.00030414160701582504,nan,-0.01298290039123688,0.002011087022031818,-0.0026764985998425864,0.08195371200878772,-0.0004924596098684168,0.005254808587102604,-0.00013719335671889653,-0.001575482787077665,-0.0017628588872817973,0.0002645829826760341,-0.0003395727665163756,-43.54146470484695,38.72792206135785,0.9758064516129032,121.0,680.0,5002.0,41330.0,710.0,3800.0,27538.0,225224.0,5366.0,27846.0,197264.0,1579830.0,0.8327674860159712,0.02185203785076976,0.12317592790703075,0.057217849952903445,0.008051528557240136,0.023991136282774456,0.05844037040936722,0.03121303171500365,0.03728748715170553,0.006205190392460508,0.003474216225295327,0.008635308167551078,0.0030867903691521154,0.012642903018780974,0.020948643728356357,0.0253809622259591,0.00970094539375299,0.013850948483028867,0.001757057298194601,0.008616018828321772,0.025553425769647257,0.009059649119672874,0.01620806348469249,0.021684505220234542,0.01637364153549586,0.00689460988220889,0.010192912314288666,0.007191717140299499,0.010382424551575453,0.004820654234085645,187.6198347107438,323.8677685950413,0,4,0.10758123847053203,0.38500443600851914,nan,16.476877231888523,5.0,10,0.006529224983380023,69.0,3,0.34586210800407,0.16913845805498795
70,5,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0009.tif,0,0009,Sequence4,Sequence4,0,mLy6G,rIgG24hr,102,154,136,360,122,349,129.36274509803923,353.1666666666667,102.0,4.529709940470639e-14,1045.5784313725492,-817.7039600153767,-5.5067062021407764e-14,270.8333333333333,-691.9869281045752,6724.965926566706,792.1666666666667,92.33986928104605,6319.521866589774,-6283.694908695241,1.1494973975600127,111,0.7007343467121798,11.396070970426017,1,0.6623376623376623,0.8699454232107492,0.17663832161084353,0.0033038587865786176,0.0007333180771015084,4.946987006969824e-05,7.788544345704213e-09,2.084835885650841e-06,-5.302686763189214e-09,11.939993759173898,6.077115045132139,10.250768935024992,-2.6552287581699345,-2.6552287581699345,7.766339869281047,13.821718422351918,13.601470508735444,5.0,2.0757522538679867,2.0,9.730802874900094,9.860722119708791,nan,nan,0.10049773465710776,-0.007782079651014243,nan,0.0260316544918621,-0.006585632032244538,0.006337085591671667,0.07614058695373575,0.000878797526791763,0.005955026598545972,-0.000586292703660322,0.005238573762128283,0.0031235544898567435,-0.0004421880408507827,0.0005773636618176053,57.53596860675431,38.384776310850235,0.918918918918919,102.0,751.0,6575.0,62989.0,425.0,3400.0,30692.0,297940.0,2563.0,21220.0,192240.0,1853776.0,0.7020023435837113,0.0907029485381192,0.13162078916794764,0.0978794723142163,0.026274360396682548,0.027229391230663036,0.002950020590490515,0.01716403405590139,0.02461252555796852,0.010638793732010878,0.042519454072989786,0.011768721594560508,0.02564177093394201,0.00835835441064206,0.010027798648986841,0.01694963256038626,0.010129235641316346,0.013036905128250266,0.005280006331345001,0.010275607620755956,0.016195105581781225,0.018571522912788293,0.021181564498948202,0.0024668832585264438,0.006353263184069,0.01074000407321937,0.004546858948160929,0.015752648500375194,0.0073792462579207576,0.012650614455189607,129.36274509803923,353.1666666666667,0,5,1.2657642348404015,2.433055548546253,nan,8.863301145903257,6.0,10,0.14280957106207043,69.0,4,-1.6685049019607732,1.7708333333333712
70,6,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0009.tif,0,0009,Sequence4,Sequence4,0,mLy6G,rIgG24hr,85,110,150,384,139,374,143.9764705882353,378.0705882352941,85.0,-1.4210854715202004e-14,627.9529411764706,78.32719723183362,2.1316282072803006e-14,-33.858823529411765,-169.9227681660898,-564.3383122328515,533.5764705882355,-46.655224913494905,2556.1440716466523,-249.66538986841692,0.932276455774054,88,0.42640927757426295,10.403141895720198,1,0.7727272727272727,1.0726431991352996,0.16076531650722575,0.00025847579265335277,0.00011274118200907176,2.3694812569065575e-07,1.0042120632267648e-12,3.740437520512604e-09,7.009917592246984e-13,7.515806201879112,6.149245701235078,7.387681660899655,0.39833910034602077,0.39833910034602077,6.277370242214535,10.96598829244614,10.44030650891055,5.0,2.0971738995764615,2.0,9.0,9.919069070218296,nan,nan,0.08691390189293711,0.0011758861422251797,nan,-0.004686342357012009,-0.002550963591147629,-0.0009189306936419321,0.07385141461428864,-0.0007004110242295379,0.004162253729528439,-4.409527972776631e-05,0.002446696924097769,-0.0005261466759970734,-0.0002671921165420922,-8.549526155192235e-05,-72.16977334463076,31.556349186104043,0.9659090909090909,85.0,423.0,2733.0,19929.0,346.0,1688.0,10618.0,75506.0,1942.0,9342.0,56464.0,384696.0,0.9754402901813463,0.03353848864894583,0.01065356367607486,0.056214853153028606,0.029836868659511476,0.040017319511631254,0.01263902404463988,0.04259263227569958,0.01965242799519273,0.026624090488852278,0.02220794566262786,0.021284871992396478,0.037098115504193695,0.027944714498413542,0.028529123499912407,0.01278078915632431,0.026219274147074822,0.010541491916050819,0.0041084968448271844,0.03324615616952258,0.05256564576053325,0.0171887906944068,0.03474963933595466,0.00471140310284589,0.02683011707785241,0.028510667778345468,0.0166522333874744,0.012269003206927864,0.03613358923928934,0.016397951233149598,143.9764705882353,378.0705882352941,0,6,0.9375329201184033,0.9994653850314789,nan,9.39880766729591,7.0,10,0.09975019739797875,69.0,5,-0.2893521965748391,0.9566641846611788
71,1,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0010.tif,0,0010,Sequence4,Sequence4,0,mLy6G,rIgG24hr,42,56,476,129,469,121,472.35714285714283,124.64285714285714,42.0,-1.3322676295501878e-15,115.64285714285715,-8.816326530612304,6.661338147750939e-15,-39.64285714285714,24.53061224489798,-242.32762390670555,183.6428571428571,-14.816326530612274,428.02150145772595,-200.36713869221165,0.9086759703194898,44,0.7193226718498523,7.312732791431452,1,0.75,1.1005023051819018,0.1696631033365727,0.003506198706363317,7.720751832300537e-05,4.408685910055681e-06,1.3402549004380511e-11,-9.118470242120545e-08,8.022620100985002e-11,4.8064015990791376,2.3194487410569167,2.7534013605442182,0.943877551020408,0.943877551020408,4.3724489795918355,8.769402806649163,8.06225774829855,3.0,1.6016934721005454,1.4142135623730951,5.578319375835658,6.0918946032339285,nan,nan,0.06555717525105281,-0.0007711954183861372,nan,-0.02247327502429543,0.0021457798446762304,-0.0032708080108344883,0.1041059280855199,-0.0012960367447878078,0.005777204155298104,-0.00041730537634336655,-0.0017780338812791404,-0.004744235088176601,0.0003539984710138297,-0.0005920632523337862,-24.690853081320373,21.899494936611667,0.9545454545454546,42.0,141.0,589.0,2745.0,153.0,474.0,1904.0,8664.0,741.0,2184.0,8454.0,37254.0,0.783532027529331,0.0785037373830705,0.12536512440469277,0.08012282482250226,0.008126627256557021,0.005424452498279989,0.030636565904815446,0.02384712781340372,0.011253765976978398,0.03977513197724781,0.013350681712743881,0.007188080593806508,4.8502665336179194e-05,0.022677800370602297,0.019190521290766916,0.036595207069547046,0.015536739828789656,0.004221366466591078,0.009144618640523187,0.01401291412859294,0.0130408962661526,0.019656880443942232,0.02921971270471085,0.011541858925012964,0.030053759748204865,0.020087815505791404,0.015837702246511216,0.0026548339682228627,0.00979975519695448,0.00391615904453076,472.35714285714283,124.64285714285714,0,1,0.0,0.0,nan,0.0,14.0,1,nan,0.0,0,0.0,0.0
71,2,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0010.tif,0,0010,Sequence4,Sequence4,0,mLy6G,rIgG24hr,45,64,166,207,158,199,161.62222222222223,202.57777777777778,45.0,7.549516567451064e-15,168.57777777777778,-15.519012345679052,-5.329070518200751e-15,-69.17777777777778,-20.378765432098767,-491.7220411522634,182.97777777777776,25.73876543209877,565.0640658436214,159.77018698369156,0.9611703077392957,49,0.752997367877052,7.569397566060481,1,0.703125,1.0403983476685137,0.1736076817558299,0.004718700137926881,6.696514328337444e-05,2.7815909798203978e-06,2.7754336858527197e-11,1.647528771481422e-07,-2.590195444822739e-11,5.451760735688556,2.36058494332379,3.746172839506173,1.537283950617284,1.537283950617284,4.066172839506172,9.339602334736576,8.602325267042627,3.1622776601683795,1.5823578338474809,1.4142135623730951,5.656854249492381,6.1456780824560475,nan,nan,0.0832482853223594,-0.0011424384048920764,nan,-0.034161865569272976,-0.0015001911046484185,-0.00539612665187669,0.0903593964334705,0.001894769684381715,0.006200977402947834,0.0002613677175113938,1.1705758492171918e-05,-0.006092488791794386,-0.00023422864755227383,-0.0007669976499300737,-42.029034129152635,23.31370849898476,0.9183673469387755,45.0,163.0,759.0,3955.0,161.0,514.0,2194.0,10714.0,759.0,2280.0,9136.0,42048.0,0.7742672907173287,0.02607876373071472,0.11858147695670793,0.12854314838072572,0.018907203685392077,0.028691055784092482,0.005165552414330391,0.03677845027867586,0.032409277392858316,0.024039272639000887,0.013315105836255243,0.012100630839960397,0.03957471454143223,0.008870979609375154,0.04835793658827754,0.010714964585149775,0.018940984485608586,0.011831237352077473,0.025461281961228904,0.01723059411102051,0.038052936753820835,0.030621353318893523,0.05145912968482235,0.05232770557590675,0.020634537424720868,0.01645152083538496,0.020514198879547006,0.018281467141826643,0.01720290021699785,0.01958597841111214,161.62222222222223,202.57777777777778,0,2,1.620221834562594,0.3934785980319382,nan,10.864413729553334,2.0,11,0.14913108750224352,70.0,1,0.2548752834467223,-0.29977324263037985
71,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0010.tif,0,0010,Sequence4,Sequence4,0,mLy6G,rIgG24hr,27,42,363,324,357,317,359.44444444444446,320.0740740740741,27.0,-5.329070518200751e-15,52.666666666666664,5.407407407407376,1.7763568394002505e-15,20.11111111111111,2.8271604938271575,59.53497942386831,73.85185185185186,-4.868312757201665,97.35390946502059,-5.975867499873033,0.9442955117275191,31,0.7270992216604131,5.863230142835039,1,0.6428571428571429,1.0589905252970795,0.1735507798607936,0.0038887463176992686,4.782513773091208e-05,2.2021474426182e-06,9.075535849971852e-12,3.9621075918089173e-08,2.0697086773807e-11,3.1847930079833637,1.501078048258064,1.9506172839506175,-0.7448559670781892,-0.7448559670781892,2.73525377229081,7.138395346836278,6.708203932499369,2.23606797749979,1.3275469202448453,1.0,4.242640687119285,4.9007396148060165,nan,nan,0.0722450845907636,0.0014275117157222794,nan,0.027587258039932935,0.0007463474495443002,0.0030246903126489003,0.10130569527002999,-0.0012851950987058393,0.004946091015852289,-5.8428910052553495e-05,-0.0022234708103842796,0.006411382646311203,9.984207181401055e-05,0.0004737206053836394,31.112033368324315,17.899494936611667,0.8709677419354839,27.0,66.0,214.0,786.0,83.0,223.0,759.0,2857.0,329.0,923.0,3159.0,11837.0,0.7639437268410975,0.021089260545694117,0.12638081407000876,0.11391671648944598,0.00702975351523138,0.011716255858718968,0.0009640990791410052,0.055471073392756934,0.060928640028791746,0.01223697834132871,0.014319868271767627,0.006509031032621647,0.0602538637045771,0.046920965398958965,0.07465974053215893,0.07000615168241084,0.003153263922470003,0.0021696770108738826,0.013741287735534595,0.00361612835145647,0.06325342106141493,0.05231157589006379,0.05932575908590736,0.03692111939588887,0.04392407285625513,0.009980514250019886,0.010366234607508571,0.00650903103262164,0.010848385054369409,0.0020089601952535956,359.44444444444446,320.0740740740741,0,3,0.5359559191160128,0.5359559191160128,nan,0.5359559191160128,13.0,2,1.0,70.0,3,-0.055555555555542924,-0.5330687830687566
71,4,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence4/rIgG24hr_mLy6G_0010.tif,0,0010,Sequence4,Sequence4,0,mLy6G,rIgG24hr,97,132,194,332,183,320,187.46391752577318,324.87628865979383,97.0,-3.197442310920451e-14,662.1237113402062,127.8027420554786,-4.263256414560601e-14,-76.43298969072164,-272.58794770964,-1022.2651091902576,872.5154639175256,-86.37517270698271,4164.9156598255895,374.9060259283033,1.0032834397794195,102,0.5383416678117086,11.11324596323283,1,0.7348484848484849,0.9967273059145267,0.16310332397255095,0.0007639585054893172,0.00018227536565196308,1.3507978065213241e-06,1.5224094170305646e-12,5.682696086264212e-09,-2.1141040152867252e-11,9.25104147884597,6.569980946491474,6.826017642682539,0.7879689658837282,0.7879689658837282,8.995004782654904,12.166209913589997,12.083045973594572,5.0,2.183271984774551,2.0,9.803060746521975,10.252789627406951,nan,nan,0.0703713159039437,0.0013791478801104399,nan,-0.008123391400863178,-0.002941557310751689,-0.0011200781760721064,0.09273200806860725,-0.0009320937439769256,0.004563425958503856,4.170819074430688e-05,0.004014376217132091,-0.0016575657451029066,-0.0002894343535054505,-0.00014832175985427017,-18.000661585606924,34.970562748477136,0.9509803921568627,97.0,433.0,2595.0,17623.0,473.0,2035.0,11699.0,76693.0,3179.0,13359.0,73171.0,457509.0,0.8389856577900576,0.09221046270573846,0.09735699580593979,0.05337301447562771,0.030460655561208076,0.03519850886112531,0.02336393878041083,0.019188251874549152,0.02653935407291941,0.012331748960971866,0.020232175078628626,0.012455000823925193,0.014593506410457929,0.01847439373136934,0.023623934302258353,0.02218800880240174,0.010318478430964756,0.014786761580295116,0.016366064658510333,0.007049645518025139,0.0190098999409859,0.011055213294901802,0.011681491221749775,0.024735331730106825,0.02092981398664798,0.007999866340126366,0.016248030018538626,0.019111189100209064,0.01432649429268667,0.011333514176719595,187.46391752577318,324.87628865979383,0,4,1.0261365641264537,1.0205012932758133,nan,17.497378525164336,5.0,11,0.05864516005358672,70.0,4,-0.1559171849706047,1.0085200647525312
